time,hip_flexion_l_velocity,hip_adduction_l_velocity,hip_rotation_l_velocity,knee_angle_l_velocity,ankle_angle_l_velocity,subtalar_angle_l_velocity,hip_flexion_r_velocity,hip_adduction_r_velocity,hip_rotation_r_velocity,knee_angle_r_velocity,ankle_angle_r_velocity,subtalar_angle_r_velocity
41.9,2.74115330242355,3.05932734335709,3.93439010032293,2.99633951467452,-2.39182886491955,6.74695186781192,-0.449574557968894,-3.55671689709225,6.00631359547185,-2.89450905321458,-0.374511828697241,-17.0090051791179
41.905,3.31675533509598,3.12906418090035,4.8976289447995,3.09723214237801,-2.60639622847035,8.52558876155288,-0.904697842658988,-3.72072816004042,6.12498457134422,-2.9540190801964,-0.206536494301887,-19.8963103705399
41.91,3.8420371460322,3.2032910110961,5.77960899816227,3.18175943222374,-2.80231476767787,10.2270748635479,-1.358763604532,-3.87468973285016,6.154554316039,-2.97228666812385,-0.0670930212212229,-22.5156326196192
41.915,4.31651174129907,3.27978080841148,6.58335309930483,3.24822544779926,-2.97916705128113,11.8414705587526,-1.81118676617398,-4.01669182947416,6.08744460642833,-2.95149449629908,0.0442078926479846,-24.8525124746559
41.92,4.74053150187,3.35609118286189,7.31266300037706,3.29495232079543,-3.13659598096719,13.3590433704894,-2.26078233449696,-4.14492689973021,5.91810079093993,-2.89457168855063,0.128161849789991,-26.8963762294167
41.925,5.11520210476832,3.42963111440146,7.97196719013423,3.32033843769463,-3.27429280172907,14.7704666278769,-2.70582530902215,-4.25772169192303,5.64304226529201,-2.80511480884201,0.185959157846664,-28.6405370591719
41.93,5.44228070408687,3.4977318785163,8.56616660422944,3.32291873219703,-3.39199153824038,16.0670227291117,-3.14412913110047,-4.3535674811382,5.26087162776532,-2.68729549573883,0.219167258090812,-30.0821341862667
41.935,5.72406302548723,3.55772055177485,9.10048321504892,3.30142512317159,-3.48947224928951,17.2407991894327,-3.57313850133874,-4.43114798426087,4.77224515526575,-2.54575651847444,0.229705721962149,-31.2220171086411
41.94,5.96326423911716,3.60699439441589,9.58031585869009,3.25484497348429,-3.56657452628224,18.2848667697546,-3.99003218055727,-4.48936453159964,4.17980767558141,-2.38549826561092,0.21981282071357,-32.0645823589145
41.945,6.16289834145219,3.64309428171465,10.0111067714091,3.18247533624498,-3.62322144888002,19.1934315929021,-4.39183144088463,-4.52735807554526,3.48809520075511,-2.21175796863861,0.192003229935749,-32.6175700302568
41.95,6.3261603081923,3.66377519043423,10.398221289342,3.08397075393967,-3.65945277846753,19.9619566489668,-4.77551008242072,-4.54452756146059,2.70340890975529,-2.02988433382645,0.149017074161402,-32.8918266091676
41.955,6.45631454618688,3.66707157199454,10.7468421489523,2.95938252485154,-3.67546462843128,20.5872515931035,-5.13810230255171,-4.54054406990404,1.83366428334266,-1.84521067041031,0.0937612308486067,-32.9010397649359
41.96,6.55659230772298,3.65135533230154,11.0618789491721,2.80918765490026,-3.67165144454191,21.0675324392752,-5.47680511777091,-4.51536001659357,0.888219427170788,-1.66292998012725,0.0292445379708242,-32.6614498785749
41.965,6.6300999155846,3.61538418107942,11.3478927235318,2.63430614167064,-3.64864520258347,21.4024541429195,-5.78907241499959,-4.46921265346809,-0.122313146941291,-1.48797571688986,-0.0414908192225199,-32.1915423922361
41.97,6.67973902578001,3.55833837675905,11.6090352567629,2.43610574101006,-3.60734661185236,21.5931191310932,-6.07269803089414,-4.40262122178249,-1.18626687833877,-1.32491194901253,-0.115439054728868,-31.5117245814467
41.975,6.70813976575833,3.47984438133453,11.8490026713867,2.21639389107428,-3.54894395277782,21.6420640887922,-6.32588558991506,-4.31637738377863,-2.29112937144907,-1.17783640138357,-0.189698878534676,-30.643990090416
41.98,6.71760737011021,3.37998459241287,12.0710027534176,1.97739696881273,-3.47491681039312,21.5532264406818,-6.54730326788552,-4.21152895760754,-3.42375463846626,-1.05029932002977,-0.261537386886664,-29.6115744830003
41.985,6.71008279500116,3.25929303584414,12.2777353802863,1.72172750084962,-3.38702394123294,21.3318914314826,-6.73612221667562,-4.08935741352742,-4.57057623964501,-0.945240355386289,-0.328447635227457,-28.4386050923423
41.99,6.68711764498075,3.1187375807435,12.4713852466169,1.45234033450641,-3.28727630970261,20.9846205799471,-6.89203803479538,-3.95134996913072,-5.71781891879802,-0.864944816086316,-0.388198295986386,-27.149748557565
41.995,6.64986354386003,2.95968980889762,12.6536258955603,1.17247909916185,-3.17789759186306,20.5191623907696,-7.01527531384483,-3.79916738918774,-6.85170689112309,-0.81101980935195,-0.438874258282549,-25.7698595937435
42,6.59907580153234,2.78388409832237,12.8256338915315,0.885614557713342,-3.06127504598857,19.9443463533087,-7.10657587004583,-3.63460873066065,-7.95866722771502,-0.784390021389148,-0.478907362466259,-24.3236347210472
42.005,6.53513086948104,2.59336776057209,12.9881118332922,0.595376654744891,-2.93990365356952,19.2699613990636,-7.1671717683866,-3.45957428616417,-9.02552680989041,-0.785312222055157,-0.50709668375314,-22.8352748459417
42.01,6.45805666481534,2.3904442160527,13.1413188149722,0.305482193070049,-2.81632601567335,18.5066202354166,-7.19874467056889,-3.27602789831004,-10.0397011842079,-0.81340700498796,-0.522617934359237,-21.3281607113943
42.015,6.36757442851022,2.17761122877097,13.2851069118315,0.0196601054459772,-2.69306987305669,17.6656113345679,-7.20337337557063,-3.08595967823181,-10.9893734254915,-0.86770580547419,-0.525021702212729,-19.8245453098558
42.02,6.26315043054264,1.95749618843809,13.4189623224424,-0.258423749096944,-2.57258453920126,16.7587406922502,-7.1834716497524,-2.89134999976075,-11.863660884435,-0.946710887559032,-0.514220440217508,-18.345267402099
42.025,6.14405558150836,1.73279035177903,13.5420499530882,-0.525240417460657,-2.45717719512307,15.7981657165426,-7.14171856442788,-2.69413548407713,-12.6527675497093,-1.04846576434623,-0.49046441494897,-16.9094902851267
42.03,6.00943085953686,1.50618384723161,13.653260471113,-0.777468579155293,-2.34895000666644,14.7962239318106,-7.08098361857651,-2.49617755533379,-13.3481197967109,-1.17063339913935,-0.454307256243693,-15.5344698382691
42.035,5.85835639298377,1.28030311147257,13.7512591400059,-1.01206057406195,-2.24973936360189,13.7652597351681,-7.0042489716602,-2.29923404242431,-13.9424835625028,-1.31057950525299,-0.406562303831751,-14.2353556103163
42.04,5.68992203235041,1.05765227141869,13.8345360176732,-1.22630230245132,-2.16105904831508,12.7174530443414,-6.91453114769047,-2.10493422355266,-14.4300613869128,-1.4654582918245,-0.348251534849008,-13.0250283314161
42.045,5.50329728923889,0.840559824948162,13.9014572975344,-1.41786574615896,-2.08404961681669,11.664653945507,-6.81480455898476,-1.91475765075675,-14.8065681427668,-1.63229807296818,-0.280549359555516,-11.9139768199054
42.05,5.29779861306675,0.631131812420219,13.9503176819935,-1.58485304290671,-2.0194365632789,10.6182271916552,-6.70792910486271,-1.73001704014338,-15.0692845588127,-1.80808426548378,-0.204723914238865,-10.9102168304729
42.055,5.07295211150737,0.431212499675212,13.9793937087439,-1.7258312362782,-1.96749986944375,9.58890974725022,-6.5965839208128,-1.55184545858779,-15.2170878243195,-1.98983746062069,-0.122078639937608,-10.019253894588
42.06,4.82854998748173,0.24235339839778,13.9869979093987,-1.83985702897522,-1.92805729058437,8.58668376125522,-6.48320909361258,-1.38118797104606,-15.2504586865243,-2.17468448895625,-0.0338969157930592,-9.24409156847037
42.065,4.56469915333845,0.0657912286125769,13.971533552705,-1.92649108913327,-1.90046320429574,7.62066645813918,-6.36995682087738,-1.21879783257048,-15.1714645118578,-2.35992071202874,0.058607686447868,-8.58528573720397
42.07,4.28186068445445,-0.0975648097357701,13.9315494893988,-1.98580169186863,-1.883624091527,6.69901739031138,-6.25865308188543,-1.06523721743027,-14.9837177678515,-2.5430621540585,0.154333339059396,-8.04104479912109
42.075,3.98087899232839,-0.247136333264258,13.8657942932755,-2.01835771348488,-1.87603083578051,5.82886232269866,-6.15077042521411,-0.920882376870408,-14.692309356234,-2.72188650394503,0.252322409000844,-7.60737471499704
42.08,3.66299983595403,-0.382669770008963,13.7732685523038,-2.02521123826751,-1.87580715653934,5.01623204417455,-6.04741202949299,-0.785933006807002,-14.3037163583018,-2.89446244892078,0.351783306081585,-7.27826696955277
42.085,3.32987654444969,-0.504221458853061,13.6532738818394,-2.00787030414438,-1.88077274618503,4.26601412493262,-5.94930684042277,-0.660425486820191,-13.8256842417603,-3.05916723457428,0.452101145661478,-7.04592628464125
42.09,2.9835640774362,-0.612134563942967,13.5054570656836,-1.96826261490416,-1.88851907967009,3.58191637300358,-5.85681539174213,-0.544249527717186,-13.2670845078445,-3.21469277567401,0.552837125031068,-6.90103334687282
42.095,2.62650078401653,-0.707008829064997,13.3298477035992,-1.90869136537195,-1.89649535852024,2.96644230510194,-5.76994587274336,-0.437167648032986,-12.6377499950194,-3.36004105944313,0.65371697647658,-6.83303598627158
42.1,2.26147793175021,-0.789664485432319,13.1268878538298,-1.83178461423194,-1.90210157098318,2.42088074040416,-5.68838003837528,-0.338836800822829,-11.9482913243035,-3.49450997109474,0.754609353534058,-6.8304604857308
42.105,1.89159728114709,-0.861101853995188,12.8974523794775,-1.74043984501221,-1.90278518097455,1.94531298691313,-5.61150857421212,-0.2488313951226,-11.2098990132368,-3.61767101056599,0.85549554884227,-6.88123337313686
42.11,1.52021721448187,-0.922458330254911,12.6428589936442,-1.63776545102865,-1.89613752646991,1.53864159939582,-5.53847544374388,-0.1666669018212,-10.4341364544218,-3.72934064354958,0.956432514473806,-6.97300338627272
42.115,1.15088823279904,-0.974964497522296,12.3648673157355,-1.52702086810221,-1.87998565970579,1.19864426018121,-5.46823050848471,-0.0918232062128337,-9.63272921593138,-3.82954722788474,1.05751171487211,-7.09345336850226
42.12,0.787279045620523,-1.01990107733611,12.0656665988902,-1.41155697722868,-1.85247516530283,0.922055084853096,-5.39958931113701,-0.0237668810425851,-8.81735600662605,-3.91849556343513,1.15881681844082,-7.23059261162756
42.125,0.433095004072334,-1.05855828529527,11.747852190563,-1.29475821935579,-1.81213954473507,0.704673697549436,-5.33129836885199,0.0380283839218696,-7.99944620675443,-3.9965311088201,1.26038352799876,-7.37302157408189
42.13,0.091991245131125,-1.09219891818921,11.4143912752601,-1.17998761153343,-1.75795216355085,0.54149983633078,-5.26210368952887,0.0940638466309283,-7.18998815578226,-4.06410577912611,1.36216485425518,-7.51016294192784
42.135,-0.232516450009804,-1.1220261806963,11.0685790070424,-1.07053554357929,-1.68935760492255,0.426888291185671,-5.19081959694066,0.14480077621332,-6.39935153725296,-4.12174698845027,1.46400476470681,-7.63245552005661
42.14,-0.537139541377059,-1.14915691918936,10.7139866839148,-0.969572902413378,-1.60628057595341,0.354716220524124,-5.116394474391,0.190648868959758,-5.63712640530488,-4.17003124466805,1.56562237021021,-7.731510078028
42.145,-0.818899490583987,-1.17460062077127,10.3544040319117,-0.880108763209384,-1.50911216336959,0.318553022366849,-5.03796984848249,0.231958239618326,-4.91198084497944,-4.20956316875295,1.6666077243255,-7.80022857101801
42.15,-1.07520148082452,-1.19924428590155,9.99377787547666,-0.804952640046718,-1.39867497837311,0.311822353894638,-4.95492938413897,0.269015104226829,-4.23153897585241,-4.24096034125162,1.76642909647045,-7.83288978971254
42.155,-1.30389542266762,-1.22384309162899,9.63614946060659,-0.746681125483788,-1.27617025802816,0.327946592336369,-4.86693480356183,0.302041177853123,-3.60228086580997,-4.26484392932434,1.86445046906078,-7.82520537118745
42.16,-1.50332108017584,-1.24901662035029,9.28559248691741,-0.707608677661516,-1.14311109262709,0.360465856452379,-4.77394640471555,0.331196721060566,-3.02946577928782,-4.28183466719823,1.95995716644414,-7.77435024516601
42.165,-1.6723349082345,-1.27525033635211,8.94615350104755,-0.689762334631019,-1.00124657900797,0.403126592011354,-4.6762267028341,0.356587082716326,-2.51708000401414,-4.29255347801132,2.05218700132536,-7.67897100033606
42.17,-1.8103171746486,-1.30290195307507,8.62179571457767,-0.69486023465704,-0.852481911906758,0.449938576841636,-4.57432673514722,0.378272509457997,-2.06781031207163,-4.29762584502874,2.14036409918304,-7.53917437045012
42.175,-1.91715909769024,-1.33221233781056,8.31634658766825,-0.724293966872358,-0.698799279006096,0.495203631841888,-4.46905570226441,0.396280924193072,-1.68304390917944,-4.29768896370338,2.22373259482005,-7.35649627224934
42.18,-1.99323096448682,-1.36332061594767,8.0334487774179,-0.779114924634982,-0.542183957806072,0.533523582619217,-4.36143575439709,0.410623308949358,-1.36289542770909,-4.29340072191825,2.30158765427488,-7.13384999242592
42.185,-2.03933338113452,-1.39628312259809,7.7765134323394,-0.860024941361164,-0.384559259092519,0.559798244470966,-4.25264472031248,0.421311248179896,-1.10626101157636,-4.28544964379741,2.37330171922284,-6.87545069756327
42.19,-2.05663481768294,-1.43109577106484,7.54867444625842,-0.967371526605503,-0.227732974313327,0.569225756079625,-4.14395029647189,0.428376086212581,-0.910898752621026,-4.2745650630806,2.43834444593735,-6.58671279602352
42.195,-2.04659935792325,-1.46771924879776,7.35274222599256,-1.1011479770199,-0.0733568357625871,0.557317182721317,-4.03663959533183,0.431889023521045,-0.77353367993369,-4.26152692339095,2.49629545812241,-6.27411698455039
42.2,-2.01090900249792,-1.50610622230788,7.19115576525732,-1.26099851721658,0.0771007090452678,0.519935045614265,-3.93194799994568,0.431981331667949,-0.689984284227089,-4.24717469273674,2.54684969644381,-5.94504504134109
42.205,-1.95138501220853,-1.54622947438955,7.06593227992792,-1.44622845216882,0.222369237325035,0.453361786531782,-3.83099105431043,0.428863734500198,-0.655306368963713,-4.23241490684526,2.58981576801124,-5.60758236664662
42.21,-1.86991266294997,-1.58810967542383,6.97861423866822,-1.65581912490654,0.361380331521738,0.354399941641929,-3.73470274084665,0.422843922831091,-0.66394908653442,-4.21822683104089,2.62510821103735,-5.27029053848674
42.215,-1.76837347456833,-1.63184137027589,6.93021421347377,-1.88844731306804,0.493263076835513,0.220501839253417,-3.64378306291272,0.414341174398285,-0.709917529611345,-4.20566568678539,2.65273494372528,-4.94195431561844
42.22,-1.6485885057608,-1.67761577261401,6.92115852116474,-2.14250858892653,0.617333548653005,0.0499234735346932,-3.55865740521537,0.403897146623826,-0.786936259171564,-4.19586286321979,2.67278135968024,-4.63130930722707
42.225,-1.51227565040014,-1.72573907604735,6.95123115719621,-2.41614410507679,0.733080719742287,-0.158105247780358,-3.47944963119089,0.3921820700305,-0.888608539174562,-4.19002255808975,2.68539261792038,-4.34675795563615
42.23,-1.3610229621301,-1.77664515943085,7.01952011898183,-2.707270228417,0.840151086996322,-0.403203945027011,-3.40597017187428,0.379995753121674,-1.00856659159077,-4.18941438534665,2.69075572480999,-4.09608276913602
42.235,-1.19627883624866,-1.83090173364492,7.12436892362227,-3.01361040503023,0.938334176984288,-0.683671441125847,-3.33771938180085,0.368262985809482,-1.14060871662134,-4.19536164184836,2.68908304917763,-3.8861670674781
42.24,-1.0193584476353,-1.88920913909067,7.26333688619223,-3.33272859179568,1.02755089984375,-0.996336797295981,-3.27390522557488,0.358023094675169,-1.2788196178266,-4.20922511526664,2.6805989153188,-3.72273477501931
42.245,-0.831464350337426,-1.95239118267068,7.43317237291176,-3.6620635529524,1.10784638073481,-1.33644888254241,-3.2134730905307,0.350413573564799,-1.41767081958156,-4.23238250938011,2.66553079886737,-3.61012166835241
42.25,-0.63371783069565,-2.02137763948174,7.62980355103276,-3.99896331979378,1.17938831850576,-1.69762227148416,-3.15514445295784,0.346647904910993,-1.55209879024691,-4.26620373778413,2.64410632150941,-3.55109049169595
42.255,-0.427196702629913,-2.09717837119309,7.84835092634722,-4.34071917601825,1.2424710805109,-2.07185572015126,-3.09746050247019,0.347987913774686,-1.67755939065513,-4.31202248016344,2.61655666509962,-3.54670110706276
42.26,-0.212974865090378,-2.18084943693184,8.08316512331876,-4.68459866786564,1.29752472187415,-2.44963553220873,-3.03882677250322,0.355711257950904,-1.79005856326257,-4.37110450759296,2.58312625420628,-3.59624424753833
42.265,0.0078409212217705,-2.27345205604968,8.32789204547015,-5.02787732129858,1.34512710911321,-2.82013034636235,-2.97755526546607,0.371074931910516,-1.88616060957189,-4.44461337806294,2.5440877275823,-3.69724382631651
42.27,0.234081079309736,-2.3760057517744,8.57556602751288,-5.36786892594238,1.38601658048755,-3.1714774029239,-2.91190128525143,0.395275910438543,-1.96297668391349,-4.5335742004173,2.49976051367427,-3.84552880258339
