time,pelvis_imu_accel_x,pelvis_imu_accel_y,pelvis_imu_accel_z,pelvis_imu_gyro_x,pelvis_imu_gyro_y,pelvis_imu_gyro_z,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z
32.065,-0.161558633135306,9.81877915196425,0.075634304803495,-0.0415083326677186,0.570008520145612,-1.01694847613527,-0.189102610707247,9.64707934556561,-1.74188422501549,-0.206105258858159,-0.720943416445676,0.100992105942584,-0.316163977958735,9.62662497985948,-1.8333271404859,-0.193360417930192,-0.724465808202519,0.715426173360819,-1.07701988292831,9.7450363382704,0.409923584863816,0.978201744989504,0.178563911676414,-0.367190960598774,-0.417426310750247,9.66409450793203,1.91863568719238,0.170737455060729,0.0675987837602612,0.260927300621997,-0.695045185644403,9.6364722304052,1.8168057724023,0.168160762835944,0.0737748771531219,0.413812962473886,-0.994643198697972,9.73846284366105,-0.0119581930687188,-1.10826874588001,-0.964188600597749,-0.36406014682717
32.07,-0.164342516801094,9.81117433199014,0.0788755553351871,-0.129427181156363,0.351088867013579,-1.00991285112691,-0.186581881094204,9.64644215664907,-1.74720545072757,-0.176476341084884,-0.870319717671332,0.143328963679246,-0.312663378432362,9.62459775072832,-1.83573811997129,-0.161147887770604,-0.873287941422465,0.735016685976947,-1.07488537660559,9.74439597108419,0.41404345648011,1.24404349323395,0.209622903983655,-0.374492353993435,-0.413314001411273,9.6621677418582,1.92316858846506,0.224503723354302,-0.00761248321889924,0.298655874152063,-0.693073331584004,9.633654111415,1.81680232449724,0.224631829817483,0.000569451082561518,0.471594223869159,-0.99492272016185,9.7378171559105,-0.019988495603889,-1.04409867242543,-1.03287190423742,-0.399877627799966
32.075,-0.166363288724929,9.80330118490866,0.0818869311707231,-0.218257512304832,0.132887149709229,-0.989237925236846,-0.183158157389136,9.6457433839458,-1.75331383730352,-0.145013788274411,-1.00103712730906,0.188183694263866,-0.308680262947103,9.62247286643833,-1.83855265314831,-0.12744259419325,-1.00342558855738,0.753048201947762,-1.07253295556593,9.74378197102341,0.419137570833958,1.4723049282134,0.228269530347482,-0.377790407424471,-0.408261191706242,9.66044792895838,1.92761464091389,0.27940258658813,-0.0915628100007762,0.337306726058838,-0.690660979271502,9.63094497120234,1.81681019559311,0.282550710944256,-0.0813300388272357,0.525599858020502,-0.995241102159508,9.73777881463796,-0.0287605158246043,-0.951344707240042,-1.08794535102154,-0.428963337901125
32.08,-0.167525260392432,9.79532444240174,0.0846208935926065,-0.30812139909253,-0.0843229646482773,-0.954409164124204,-0.178885109840241,9.64498140902544,-1.76004679378762,-0.111656872818242,-1.11168120988234,0.235454906539928,-0.304296277906979,9.62029022583012,-1.84168810702364,-0.0922044624058432,-1.11346351166056,0.769102512278037,-1.07002889205813,9.74326665224182,0.424961324448783,1.65840614040064,0.232264592621982,-0.376781934921969,-0.40234461068133,9.65893101508518,1.93178568057878,0.335169283973156,-0.184913030939344,0.376881000743964,-0.687852073423386,9.62838671337507,1.816799960099,0.341676150968117,-0.172593812676317,0.575245901441336,-0.995587519360097,9.73838176470469,-0.0379815075653085,-0.828087524042586,-1.12826560463435,-0.450320142928087
32.085,-0.167759832364361,9.78741996487516,0.0870422708049249,-0.399055335442946,-0.300171585293046,-0.905259494614919,-0.173852855213012,9.64415417538072,-1.76722006779849,-0.0764057716722038,-1.20139948335029,0.284963454821415,-0.299610095173985,9.61809177612578,-1.8450494634064,-0.055444334805515,-1.20254933634279,0.782802405304273,-1.06744113240428,9.74291918922499,0.431236770263527,1.79926716227004,0.220007246186591,-0.371132768608225,-0.395670579839563,9.65760734179422,1.93548268890872,0.391497039488026,-0.288027699654593,0.417311926091563,-0.684704876612762,9.62601716649152,1.81672929027875,0.401714187951751,-0.27359740766251,0.620052092711179,-0.995952163519984,9.73964227884539,-0.0473457875653279,-0.67347094122433,-1.15319889340859,-0.463028490364
32.09,-0.167027828596542,9.77977000827168,0.0891281941789582,-0.491008210500883,-0.514190190962649,-0.841994394720152,-0.168184742960244,9.64325960199747,-1.77463443865076,-0.0393257307576459,-1.26994688916515,0.336455903858931,-0.294734048520156,9.61592033803601,-1.84853268374145,-0.017227583325785,-1.2704390653561,0.793832432896188,-1.06483729085278,9.742800833354,0.437663974540528,1.89344654103539,0.190601288597652,-0.360490976300416,-0.388371840290892,9.65646315704498,1.93850336080171,0.448048613856634,-0.400936865198559,0.458467683508435,-0.6812897759607,9.6238696731244,1.81654526491717,0.46232838884028,-0.38438304183366,0.659657488961591,-0.996326369896864,9.74155668372321,-0.0565458006878752,-0.487786054855176,-1.1626587355767,-0.466273372222129
32.095,-0.165320573311024,9.77255814992336,0.0908675342822288,-0.583843092214006,-0.725814089242548,-0.765205846784655,-0.162032694781987,9.64229594917336,-1.7820835730716,-0.000549134226208793,-1.31770964752362,0.38961060975771,-0.289790154097246,9.61381836184314,-1.85202864197511,0.0223239956781842,-1.31752094824682,0.801957274188441,-1.06228265141911,9.74295996341573,0.443933320892936,1.94121649881897,0.143893891592437,-0.344506968505459,-0.380603275902079,9.65548223265987,1.94065024139061,0.504468524846283,-0.523310776724343,0.500157219716907,-0.677686619254928,9.62197280798704,1.81618740371805,0.523151226324844,-0.504633882771435,0.693832252376094,-0.996702773335657,9.74409941396796,-0.0652836074264985,-0.272509319844806,-1.15712174639308,-0.459373890000534
32.1,-0.162659687345523,9.76596390608567,0.0922598633026963,-0.677342808416243,-0.934389980454524,-0.675874304138103,-0.155571200488916,9.64126211481078,-1.7893627950965,0.0397247066445541,-1.34570481982181,0.444046119310848,-0.284905631189472,9.61182665400356,-1.85542751653338,0.0630321649418223,-1.34481502841837,0.807036911949533,-1.05983823014871,9.74342725938843,0.449738420201428,1.94456901201169,0.0804850921121049,-0.322860415074547,-0.372536626382362,9.65464749412676,1.94173914871992,0.560395397495174,-0.65444922572712,0.542138726684405,-0.673981665465774,9.62035020324899,1.81559131828313,0.583796110199078,-0.633662950044795,0.722485061061124,-0.997075498481396,9.7472215288577,-0.0732824219451652,-0.0302904006043395,-1.13761968866094,-0.441815025735914
32.105,-0.159095669222115,9.76015711525001,0.0933140075576736,-0.77121912753802,-1.13918867354686,-0.575357931368593,-0.148990163912434,9.64015785881334,-1.79627840738112,0.08123216395749,-1.35555375121518,0.499331502647446,-0.280208074846689,9.60998311682715,-1.85862348350178,0.104664217285532,-1.35394654053859,0.809037920280439,-1.05755895516306,9.74421138578208,0.454789215057603,1.90714938611911,0.00170716280018305,-0.295293303562939,-0.36435435666951,9.65394257001941,1.94160755812028,0.615473898950487,-0.793286775199728,0.584130403276614,-0.670264255358858,9.61902045321387,1.81469281106038,0.643869562312817,-0.770417920127803,0.745665721312968,-0.997440369563408,9.75084989069642,-0.0802977633734911,0.235112607760706,-1.10570679945994,-0.413280851543812
32.11,-0.154705408041363,9.75529222942249,0.0940462992838365,-0.865125145399949,-1.33942274953345,-0.465368636359546,-0.142486903355896,9.63898396737485,-1.80265706573828,0.123650331148069,-1.34942877420309,0.554998197844002,-0.27582047960499,9.60832154415431,-1.86151948808819,0.146936969913069,-1.34709254012505,0.808040283515295,-1.05549203133965,9.74529566559393,0.458824759904083,1.83411691560792,-0.0904260250208375,-0.261647674413562,-0.356242932071534,9.65335316882217,1.94012255611877,0.669365747618437,-0.938414507647543,0.625823032198369,-0.666623337245967,9.61799706588548,1.81343218433393,0.702983037981133,-0.913502483173142,0.763562723116278,-0.997795110916607,9.75488726701184,-0.0861277041858061,0.518950626428912,-1.06340257456734,-0.373687857709501
32.115,-0.149588825838157,9.75150272510078,0.0944786773364967,-0.95867028952827,-1.53426864672157,-0.34793485462036,-0.136257709302448,9.63774237443057,-1.8083545911656,0.166604400802015,-1.32997411152605,0.610552944383002,-0.271856357811048,9.60687051780757,-1.86403181226356,0.189522723319097,-1.32690270556719,0.804239333321144,-1.05367556488687,9.7466362640004,0.461625056260881,1.73193603266218,-0.193298304993057,-0.221905630236371,-0.348385817915326,9.65286818981092,1.93718789959726,0.721759359508223,-1.08811809947633,0.666893841472528,-0.66314400942048,9.61728843086051,1.81175846128686,0.760763942705036,-1.06121407349571,0.776495692851618,-0.998139496798549,9.7592136417102,-0.0906216435593206,0.815650795770607,-1.01311157965681,-0.323216410358264
32.12,-0.143864870185642,9.74889589776145,0.0946368115951516,-1.05143717198807,-1.72289227387016,-0.225351642029947,-0.130489426539923,9.63643625820814,-1.81326354423314,0.209677165108345,-1.30020370038585,0.66549139305437,-0.268415221154196,9.60565245317114,-1.86609412244806,0.232057019364125,-1.29639703762945,0.797942603475706,-1.05213752508227,9.7481623487292,0.463021268499056,1.60810569080545,-0.303796436200341,-0.176228310094869,-0.34095656592724,9.6524804800688,1.93274967904825,0.772377795828185,-1.24043102758166,0.707021053923875,-0.659904254183536,9.61689778286446,1.80963318950256,0.816865461945375,-1.21159679008478,0.784902952320345,-0.998475400890045,9.76368898110016,-0.0936870286469088,1.11902719743172,-0.95752335920806,-0.262337705239014
32.125,-0.137667089951943,9.74754832840716,0.0945484271012912,-1.14299937419214,-1.90447689084315,-0.100119314871626,-0.125351549045695,9.63507013092048,-1.81731891524312,0.252420290982485,-1.26338046800414,0.719311994891274,-0.265578691098355,9.60468284408604,-1.86766068715763,0.274147924504227,-1.25884499058034,0.78956164718323,-1.05089511352758,9.74977854399562,0.462903666905362,1.47083911932389,-0.418437028754741,-0.124989844090103,-0.334112360282255,9.65218717046865,1.92680011854731,0.820984794332646,-1.39320064424069,0.745898467905695,-0.656972033093524,9.61682315367726,1.8070335077788,0.870974906153478,-1.36250724959485,0.789324671160766,-0.998806694671804,9.76815759314162,-0.0952935088395854,1.42252553099428,-0.899496973941419,-0.191833123009515
32.13,-0.131139024391472,9.7475023008706,0.0942419761421071,-1.2329391528552,-2.07825169533129,0.0251274361596608,-0.120989283084464,9.63364993922219,-1.82050141268894,0.294366904635475,-1.2228831748642,0.771529793634554,-0.26340746620123,9.60396975588512,-1.86870850747295,0.315386465442896,-1.21763215628222,0.779599120852122,-1.04995459222832,9.75136975548514,0.461226754521925,1.32870993355068,-0.533509619079206,-0.0688020396953684,-0.327988367228373,9.65198956059002,1.91937916364728,0.867388793201131,-1.54416387975666,0.783249382903734,-0.65440288461837,9.6170573205171,1.80395421449486,0.922820368992322,-1.51169013343757,0.790382368444437,-0.999138951180191,9.77245404953824,-0.095474146007263,1.71948930411484,-0.841935948128172,-0.112802755813633
32.135,-0.124429601227281,9.7487634001748,0.0937457495187771,-1.32086403433582,-2.24351938853152,0.147697432682846,-0.117517938122497,9.63218318757002,-1.82283805512768,0.33504493545961,-1.18206804364086,0.821689770050611,-0.2619393019059,9.6035136101288,-1.86923820278977,0.35535777126139,-1.17612172481149,0.768631686911057,-1.04931159097843,9.75280813648361,0.458011228660052,1.19028326657093,-0.64522930479898,-0.00852585369974506,-0.322693159086804,9.6518925679413,1.91057369950344,0.911444977406029,-1.69102862510284,0.818839199606541,-0.652238120181083,9.61758777537053,1.80040867717524,0.972175596356692,-1.65685947957084,0.788755740825419,-0.999478933178307,9.77641042773568,-0.094323513166017,2.00343315483133,-0.787660270587459,-0.0266601831602091
32.14,-0.117688671920777,9.75129944216433,0.093087440485925,-1.40642132830684,-2.39968101682915,0.264924952726405,-0.115018859125757,9.63067908423045,-1.82440005202385,0.373990634834324,-1.14413278491715,0.869379395681982,-0.261188062280995,9.60330729478087,-1.8692736250379,0.393652444050971,-1.13751833834774,0.757289500360023,-1.04895187653462,9.75396164277136,0.453342676926798,1.06375156980162,-0.749891789906682,0.0547333369583939,-0.318305375385863,9.6519038003098,1.90051446671439,0.953055476152011,-1.8315565482722,0.852486079817369,-0.650503662671615,9.61839675403824,1.79642855135096,1.01886305433115,-1.79578146808786,0.785157935745874,-0.999833878458251,9.77986441039297,-0.0919927704875572,2.26830832431935,-0.739282403745795,0.064888606111822
32.145,-0.111062738460288,9.75504079406989,0.092294100787604,-1.48930973808011,-2.54625660937906,0.374252602789716,-0.113536959378317,9.62914869480994,-1.82529822928973,0.41076170901045,-1.11199023599871,0.914240039031952,-0.26114380965922,9.60333661889736,-1.86886029960002,0.429877695788017,-1.10474155974985,0.74623320092145,-1.04885253013687,9.75470337554147,0.447367159735563,0.956593822994959,-0.844023685132787,0.119648100077538,-0.314871668938807,9.65203234399069,1.88937094086342,0.992167905307132,-1.96364324517982,0.884069135359404,-0.649209521702457,9.61946137183709,1.79206239806137,1.06275525577717,-1.9263545950462,0.780310431317643,-1.00021062958635,9.78266761591,-0.0886820555014429,2.50874617393617,-0.69909393879061,0.159882968830933
32.15,-0.104690881003116,9.75988206966538,0.0913923809695732,-1.5692874520282,-2.68290049502162,0.473312012811632,-0.113079800560062,9.62760507525389,-1.82567644512778,0.444949572073728,-1.08815779164601,0.955976838103649,-0.261773837274429,9.60358110991426,-1.86806287681941,0.463667840737434,-1.08031513899092,0.736129428555639,-1.04898345810524,9.75492082297853,0.44028402384218,0.875274430885814,-0.924521395342842,0.184708519770949,-0.312405897647288,9.65228737869852,1.87734455630181,1.02877248080037,-2.08539211326441,0.913533720803997,-0.648349867708648,9.62075391027252,1.7873733686253,1.10377445388243,-2.04668361561779,0.774918635267915,-1.00061468294237,9.78469348473443,-0.0846307002085616,2.72026771190203,-0.66896867333916,0.256161332706435
32.155,-0.0987008908300905,9.76568513049837,0.0904089363014647,-1.64617633236543,-2.80941058335603,0.559999405417463,-0.113618113731761,9.62606334770736,-1.82570352092038,0.476190307679245,-1.07466743687005,0.994366631655029,-0.263024528915472,9.60401512474125,-1.86696180846237,0.494693797536629,-1.06627689126504,0.727625919339529,-1.04930915425515,9.75452420074653,0.432336391905612,0.824994803858282,-0.988772723744956,0.248276789384833,-0.310889478620885,9.65267672822667,1.86466067553098,1.06289793810161,-2.19517896539766,0.940893526183735,-0.647903654612086,9.62224228435356,1.78243615268605,1.14189084014906,-2.1551442672421,0.769649201182344,-1.00104924141947,9.7858441259928,-0.0801058598585599,2.89944976607552,-0.65028670064349,0.351428725379737
32.16,-0.0932056331092298,9.77228328564064,0.0893708941043224,-1.71986204386342,-2.92573124993092,0.632543310006816,-0.115087636751271,9.62454067970713,-1.82556421136036,0.504174003842329,-1.072999780679,1.02926354789538,-0.264823930383887,9.60460921863882,-1.86564945588932,0.522671314376504,-1.06411258904871,0.721327229981888,-1.04979063511415,9.75345329254918,0.423799809417839,0.809507231180859,-1.03475624073365,0.308653339028717,-0.310272805241646,9.65320544047863,1.85155967940032,1.09460649124974,-2.29170501107265,0.966229293958145,-0.64783573660694,9.62389069952343,1.77733338337011,1.17711940064724,-2.25043639332325,0.76510991761357,-1.00151434406943,9.78605569109784,-0.0753901331027189,3.04404115068933,-0.643882817636898,0.443334828020145
32.165,-0.0882996903447861,9.77948653899228,0.0883062931972694,-1.79029017644509,-3.03194976055669,0.689561963044419,-0.117392123571236,9.62305613034638,-1.82544972218913,0.528652190397112,-1.08404414834269,1.06060189189166,-0.267084912867745,9.60533169272271,-1.86422582940738,0.547367681909877,-1.0747159291887,0.717772084820916,-1.05038747006118,9.75168240119426,0.414969555865025,0.830997430621835,-1.06111442955711,0.36415026846133,-0.310477615881377,9.65387447585254,1.83828754278853,1.12398805923306,-2.37403639060901,0.989684113895265,-0.648098417779151,9.62566048876413,1.77215169193439,1.20951559419743,-2.33162364734272,0.761832874110654,-1.00200612775061,9.78530201097753,-0.070768737454736,3.15302472447883,-0.650021294705777,0.529558605660011
32.17,-0.0840563581759725,9.78708767799312,0.0872444085533747,-1.85745862036535,-3.12828645067481,0.730108300963644,-0.120407338857117,9.62163033667431,-1.82554828878395,0.549443176653547,-1.10808546370537,1.08839605228481,-0.26970878409522,9.60615022506672,-1.86279416909221,0.568606752314487,-1.09837531016865,0.717413236563429,-1.0510598228003,9.74922317776238,0.406147177944788,0.890038936010785,-1.06719768851729,0.413167557324575,-0.311400178380788,9.65467957824605,1.82508629223222,1.15115397941767,-2.44162903504177,1.01145538705568,-0.64863335676265,9.6275111064216,1.76697761991816,1.2391700245665,-2.39815854467249,0.760261442802023,-1.00251626161567,9.78359636224934,-0.0665168152601228,3.22662377395091,-0.668397776640636,0.607895267094026
32.175,-0.0805250790182029,9.79486894191957,0.0862158717945941,-1.92140665943693,-3.21507918659053,0.753700951467537,-0.123985801210365,9.62028502813911,-1.82603633888304,0.566435169811721,-1.14481726718876,1.11273726066144,-0.272589167975449,9.60703348348148,-1.86145659649244,0.586272149304049,-1.13478676866736,0.720600581773723,-1.05177040796061,9.74612521561994,0.397626866633228,0.985619039998159,-1.05307751897103,0.454267509456203,-0.312915121323855,9.65561040446729,1.81218478789636,1.17623041479299,-2.49433831320374,1.03178370561019,-0.649373728680229,9.62940124453369,1.76189362107839,1.26620228669383,-2.44989231856485,0.760741420223995,-1.00303158876643,9.78099132091589,-0.0628874671065027,3.26625386663213,-0.698167742475263,0.676341253160972
32.18,-0.0777294125326102,9.8026089728707,0.0852525062210688,-1.98220144603147,-3.29276296660686,0.76034024578047,-0.127962011417483,9.61904237380405,-1.82707073545923,0.579587152210936,-1.19337881529745,1.13378717753592,-0.275615951280229,9.60795261955283,-1.86031006876501,0.60030863200654,-1.18309102414587,0.727568086406663,-1.05248625667507,9.74247442061957,0.3896823373908,1.11523241425246,-1.01952865034531,0.486243096404803,-0.314879722169851,9.65664998518699,1.79979028190251,1.1993516428114,-2.53241369395467,1.05093906723532,-0.650246535470931,9.63129002735948,1.75697439337044,1.29075417279722,-2.48706980359157,0.76351644965364,-1.00353400834844,9.77757675079745,-0.0601010951517906,3.27442413950466,-0.737999567676728,0.73317308677876
32.185,-0.0756656540036205,9.81008974738671,0.084386821239835,-2.03992268632876,-3.36184581847652,0.750508937102486,-0.132157911942678,9.617924184174,-1.82878250876686,0.588927592839414,-1.25241295953156,1.15176843988336,-0.278679099858219,9.60888255372988,-1.85944283871458,0.610721653145131,-1.24193133146038,0.738424877927912,-1.05318018495082,9.73838931343317,0.38255486795047,1.27503514271041,-0.967981349948323,0.508176330027451,-0.317138463481295,9.65777457680106,1.78808115896367,1.22065339051015,-2.55647938878688,1.06920501911001,-0.651174957862172,9.63313822900321,1.75228376037817,1.31298242637439,-2.51031030734687,0.768727608848025,-1.00400062741852,9.77347606994892,-0.0583365713048578,3.2545946093413,-0.786148923993644,0.777016259765474
32.19,-0.0743022107376808,9.81710320191587,0.0836511449870714,-2.0946464719839,-3.42288237127631,0.725157949919425,-0.136388351419803,9.6169510044261,-1.83127236365535,0.594551153643789,-1.32014055579572,1.1669524734741,-0.281672168868705,9.60980297918125,-1.8589315784222,0.617575219312466,-1.30952789370926,0.753150667688197,-1.0538318700413,9.73401555413336,0.376443116179058,1.46004905243287,-0.900446639356527,0.519483523117045,-0.319527682657437,9.65895394098628,1.77720118388373,1.24026635857014,-2.56750255627624,1.08686148762793,-0.652080654924807,9.63490945160216,1.74787227715467,1.33305123247192,-2.52057604760754,0.776416826146034,-1.00440420398393,9.76884102582199,-0.0577246574160411,3.21099823995663,-0.840550132993259,0.806900891691325
32.195,-0.0735798282099693,9.82345728830753,0.0830764019232694,-2.14642923859122,-3.47644662364973,0.685678079232469,-0.140466354334114,9.61614114660848,-1.83460812354057,0.596613623541309,-1.39444653775736,1.17964502882489,-0.284495361764583,9.61069903535955,-1.85883927853275,0.620988218698961,-1.3837639687647,0.771595485724061,-1.05442846317904,9.72951906689015,0.371495299016671,1.66440397214506,-0.819418554684727,0.519945202633965,-0.321880156302323,9.66015206454682,1.76725549335434,1.25831005899412,-2.56675112986549,1.10416717624303,-0.652885933716237,9.63657120029885,1.74377568192287,1.35112463344369,-2.51913021213559,0.786533591802139,-1.00471389504922,9.76384526589554,-0.0583440249134986,3.14843813039965,-0.89891918578104,0.822301620254712
32.2,-0.0734127348530956,9.82898122664444,0.0826905670432129,-2.19529281897134,-3.52310551467547,0.633859109562035,-0.144208029491097,9.6155097150745,-1.83882414955421,0.595325377002924,-1.47297246670832,1.19017002600016,-0.287058029284051,9.61156162706649,-1.85921399210932,0.621129433989963,-1.46227848070244,0.793483541417531,-1.05496469746306,9.72507818146503,0.367804242672411,1.8816038310614,-0.727758927931637,0.509719391271767,-0.324029479482244,9.66132831071618,1.75830847949216,1.27488707816166,-2.5557436923419,1.12134249730618,-0.653515726549191,9.6380957950217,1.74001425733407,1.36735906205932,-2.50748705990151,0.798944265027905,-1.00489631241083,9.75867701351685,-0.060220134660118,3.07207135841939,-0.95886244082874,0.82315997946753
32.205,-0.0736907609468305,9.83352977666914,0.082516863545536,-2.24121149400528,-3.56339491664935,0.571838297570043,-0.147437012692269,9.61506768334886,-1.84392263377671,0.590943705215655,-1.55321037396038,1.19885238863822,-0.289280550515859,9.61238738897369,-1.86008843620756,0.618211502360105,-1.54255994935301,0.818420880709977,-1.05544248567392,9.72087522076243,0.365405663338258,2.10480146518637,-0.628571323027575,0.48933788540452,-0.325814135884411,9.66243897174318,1.75038360058449,1.29007787159513,-2.53619403833481,1.13855404798537,-0.653899330407792,9.63946106604933,1.73659309840429,1.38189618931237,-2.4873567000227,0.813443152104116,-1.00491687015894,9.75353116693097,-0.0633270882303194,2.98719162662869,-1.01798458130895,0.80988832709852
32.21,-0.0742824718600169,9.83698643119874,0.0825718244610116,-2.28410182234997,-3.59779955820687,0.502040482951141,-0.149988428592593,9.6148210819519,-1.84987650640055,0.583764391933994,-1.63259312429435,1.20600061541566,-0.291095602013855,9.61317831893049,-1.86148038974379,0.612484108869239,-1.62203696250254,0.845906414777753,-1.05587004249769,9.71708796631605,0.364279774342854,2.32706700775412,-0.52507149151291,0.459686004691948,-0.32708120745946,9.66343916394576,1.74346501492436,1.30393620133647,-2.5099530692334,1.15590164096943,-0.653971883468565,9.64065079098865,1.73350320713864,1.39485629203382,-2.46058718711477,0.829764472966693,-1.00474137708978,9.74860114713258,-0.0675923189017906,2.89902261054633,-1.0739894295157,0.783355175676607
32.215,-0.0750393104863391,9.83926552981134,0.0828633989307667,-2.32381585096794,-3.62673810181839,0.427112196136707,-0.151712438703824,9.61477035353452,-1.85663354665012,0.574112892970013,-1.70857737785636,1.21188987629412,-0.29244888195829,9.61394112485254,-1.86339374417189,0.604226695394101,-1.69816126341312,0.875345857582488,-1.05626060606902,9.71388142022212,0.364355973882296,2.54163614386362,-0.42046175243573,0.421967052701563,-0.327689724225478,9.66428496704206,1.73750078734481,1.31648534129424,-2.47895041112065,1.17340883246492,-0.653675575731434,9.64165484749284,1.7307232560778,1.40633235337823,-2.42910631708485,0.847594371054574,-1.00433778752473,9.74407082719478,-0.0729036929708519,2.81253253295608,-1.12476785260474,0.744852553922706
32.22,-0.0758006600545653,9.84031337532065,0.0833893252529003,-2.36013808035381,-3.65055414289349,0.349852013181742,-0.152477482071436,9.61490992245663,-1.86412118443735,0.562335429702124,-1.77871641629345,1.21674642077711,-0.293299399312364,9.61468634601176,-1.86581999573411,0.593740935362762,-1.76848071458336,0.906068116580735,-1.05663087308948,9.71140024130418,0.365520033501126,2.74212729778505,-0.317815929154181,0.377653366540424,-0.327513690534307,9.66493566672731,1.73240730028876,1.32771519259533,-2.44513767528697,1.19101772092061,-0.652960613047063,9.64246907892712,1.72822180654341,1.41638511082096,-2.3948650356946,0.866582263185626,-1.0036779894527,9.74010687491986,-0.0791183128131343,2.73227800606818,-1.16846828442527,0.696046754372288
32.225,-0.0763996388863911,9.84010849233474,0.0841359977069726,-2.39278630277373,-3.66951332562301,0.273139120942303,-0.152173304170452,9.61522801264434,-1.87225145103678,0.548790234749293,-1.84072144365317,1.22073403816437,-0.293619453806387,9.61542731846351,-1.86873993493213,0.581343173884544,-1.83070074375431,0.937343702546884,-1.05699929209609,9.70976217047517,0.36762295829926,2.92272061364423,-0.219979987070641,0.328426304101742,-0.326444837017668,9.66535592755247,1.7280744339096,1.33758045768797,-2.41043469214532,1.20858851045842,-0.651785970489652,9.64309489550085,1.72595974353977,1.4250392527724,-2.35978378332133,0.886351056261074,-1.00273948747107,9.73685182603849,-0.0860721241088853,2.66228191449329,-1.20354718682209,0.638914473965197
32.23,-0.0766693570875927,9.83866119059182,0.0850780236752634,-2.4214161746719,-3.6838061657328,0.199861681734285,-0.150713826082505,9.61570673415045,-1.88092558347675,0.533839106265436,-1.8925112772892,1.22394321887832,-0.293394424224176,9.61617905691381,-1.87212529366963,0.567356974125056,-1.88273418354093,0.968404737226647,-1.05738437041688,9.70905269326004,0.370490573984783,3.07829581378497,-0.129491561762942,0.276107816079574,-0.324395139668728,9.66551771443195,1.72437106945661,1.34600000963187,-2.37667944841961,1.2259039695834,-0.650119979177074,9.64353865546787,1.7238926996422,1.43228093107529,-2.32570249906222,0.906506038608124,-1.00150683732866,9.73441817706367,-0.0935893731983331,2.60594653871644,-1.22879881619369,0.575666900165346
32.235,-0.0764493293445959,9.83601258459358,0.0861786128478207,-2.44562914907252,-3.69355561185254,0.132846213600893,-0.148039853472562,9.61632244844395,-1.89003789677114,0.517839348449192,-1.93225144433086,1.22638354377767,-0.292622457142308,9.61695712341117,-1.87594015066547,0.552105853012228,-1.9227405172142,0.998466134146953,-1.05780313558541,9.70932113476621,0.373932934062877,3.20453007538222,-0.048519470521177,0.222586422679599,-0.32129912321516,9.66540180118617,1.72115051666492,1.35285756051606,-2.34558192406408,1.24267852327148,-0.647940788928801,9.64381088428394,1.72197327898634,1.43805670439587,-2.29433447543821,0.926642534298854,-0.999972711974605,9.7328837485446,-0.101491051335771,2.56599974207056,-1.2433656405575,0.508664725307408
32.24,-0.0755917503585921,9.83223317336709,0.087390864056756,-2.46498320041037,-3.69882793872414,0.0747889181408113,-0.144121567902587,9.61704641241763,-1.89947870280313,0.501136111447486,-1.9583844636455,1.22797969080424,-0.29131411059223,9.61777654689141,-1.88014196963509,0.535906241367037,-1.94915630835172,1.02674751202748,-1.05826985550029,9.71057834580587,0.377752827232291,3.29796038219448,0.0211775889529501,0.169740535908823,-0.317115925483291,9.66499875075545,1.7182555698191,1.35800368679176,-2.31868162830199,1.25857136278358,-0.645236736435342,9.64392539083907,1.72015295295832,1.44227396614922,-2.26722385988913,0.946352632658302,-0.998138522857612,9.73228852203722,-0.10960169664996,2.54446934164093,-1.24673236969782,0.440327396234766
32.245,-0.0739673717917611,9.82742100112531,0.0886599148339455,-2.47900564427857,-3.69964532512839,0.0281897797163515,-0.138960667910615,9.61784568521641,-1.90913626132399,0.484055108833774,-1.96965339799855,1.22857130343731,-0.289491956031577,9.61865084291825,-1.88468224957171,0.519060677511412,-1.9607188973901,1.05249536899415,-1.0587950724467,9.71279609915593,0.381752971016933,3.35601684430835,0.0782753011616162,0.119362186971108,-0.311831039883639,9.66430931388293,1.71552305819352,1.36125921561543,-2.2973084656942,1.27320269840812,-0.642006625644257,9.64389833190517,1.71838358006124,1.44480284988502,-2.24570643301476,0.965231422184933,-0.996014577289006,9.73263309920055,-0.117754270902941,2.54267920215906,-1.23870756165062,0.373040141737882
