time,hip_flexion_l_power,hip_adduction_l_power,hip_rotation_l_power,knee_angle_l_power,ankle_angle_l_power,subtalar_angle_l_power,hip_flexion_r_power,hip_adduction_r_power,hip_rotation_r_power,knee_angle_r_power,ankle_angle_r_power,subtalar_angle_r_power
49.805,-0.0063742365859586,0,-0,-0.0118381514463476,0,0,-0.00923919699050144,0,0,-0.00732851146979793,0,-0
49.81,-0.00592100682600925,0,-0,-0.0122804331781452,0,0,-0.0091634161512102,0,0,-0.00822265060834081,0,-0
49.815,-0.00551407644604295,0,-0,-0.0126809594926966,0,-0,-0.00908534798906257,0,0,-0.00912232095884333,0,-0
49.82,-0.00516856079383012,0,-0,-0.0130373101441794,0,-0,-0.0090071324613788,0,0,-0.0100265860539425,0,-0
49.825,-0.0044729280655751,0,-0,-0.0120449813592343,0,-0,-0.0087786466780518,0,0,-0.00989563629620701,0,-0
49.83,-0.00376724896087964,0,-0,-0.0106904077004497,0,-0,-0.00851575323297848,0,0,-0.00951606871284726,0,-0
49.835,-0.00314384592385069,0,-0,-0.00923669807924056,0,-0,-0.00824915157574904,0,0,-0.00909752134252793,0,-0
49.84,-0.0026790235483215,0,-0,-0.00797702757686797,0,-0,-0.00800211947140021,0,0,-0.00880234340578042,0,-0
49.845,-0.00255063457272393,0,-0,-0.00763372083438668,0,-0,-0.00783202078300095,0,0,-0.00902937034257655,0,-0
49.85,-0.00250920600630241,0,-0,-0.00725038094720648,0,-0,-0.00765816378435984,0,0,-0.00925178089190731,0,-0
49.855,-0.00254616192870514,0,-0,-0.00683289177399186,0,-0,-0.00747698647535379,0,0,-0.00947202520720123,0,-0
49.86,-0.00276273102409423,0,-0,-0.00638635593119979,0,-0,-0.00722493925176387,0,0,-0.00924683382192473,0,-0
49.865,-0.00312892624805712,0,-0,-0.00591758600776247,0,-0,-0.00690286057153268,0,0,-0.00862739634661232,0,-0
49.87,-0.003529253962027,0,-0,-0.00543445294001157,0,-0,-0.00655466883816839,0,0,-0.00799429124812398,0,-0
49.875,-0.0039430517255778,0,-0,-0.00494358188056293,0,-0,-0.00617367429063529,0,0,-0.00734940560229395,0,-0
49.88,-0.00537397936386808,0,-0,-0.00464836879541557,0,-0,-0.00634715151693729,0,0,-0.0067833290708098,0,-0
49.885,-0.0068466802903354,0,-0,-0.00437253866038164,0,-0,-0.00651984940846947,0,-0,-0.0062132633633778,0,-0
49.89,-0.00826662097117788,0,-0,-0.00410689823290365,0,-0,-0.00664224442857388,0,-0,-0.00563174599318024,0,-0
49.895,-0.00906091126611504,0,-0,-0.00364147536442115,0,-0,-0.00670591040377254,0,-0,-0.00513355072152883,0,-0
49.9,-0.00866901891369848,0,-0,-0.00276682401518223,0,-0,-0.00670375256124498,0,-0,-0.00481253421743926,0,-0
49.905,-0.00817359732393195,0,-0,-0.00190957005763014,0,-0,-0.00663041894940715,0,-0,-0.00447163393505837,0,-0
49.91,-0.00756637399601005,0,-0,-0.00107158716931096,0,-0,-0.00648276033742596,0,-0,-0.00410653824678148,0,-0
49.915,-0.00708097511740978,0,-0,-0.000951087813844708,0,-0,-0.0057961680582085,0,-0,-0.00392604751473213,0,-0
49.92,-0.00656223520614102,0,-0,-0.00109529658672973,0,-0,-0.00487599278497167,0,-0,-0.0037892108308465,0,-0
49.925,-0.00592737147564127,0,-0,-0.00124602819457234,0,-0,-0.00389844319902016,0,-0,-0.00361522119038338,0,-0
49.93,-0.00515750217450499,0,-0,-0.0013448175724068,0,-0,-0.00289951883638738,0,-0,-0.00337727657527044,0,-0
49.935,-0.00411113273400925,0,-0,-0.00108132805188367,0,-0,-0.00204104068550195,0,-0,-0.00293436440272998,0,-0
49.94,-0.00298931639719062,0,0,-0.000816194711579046,0,-0,-0.00115517130261041,0,-0,-0.00245475204260436,0,-0
49.945,-0.00181099579773572,0,0,-0.000546458926121284,0,-0,-0.000256215617358865,0,-0,-0.00194137585113149,0,-0
49.95,-0.000544519471678612,0,0,-6.0136628286954e-05,0,-0,0.000896106359244777,0,-0,-0.00164002271301216,0,-0
49.955,0.000780908542761696,0,0,0.000617212864898571,0,-0,0.00225073577872943,0,-0,-0.00152672022528795,0,-0
49.96,0.00209434653710333,0,0,0.00129097685821189,0,-0,0.00355546462215639,0,-0,-0.00138623256170911,0,-0
49.965,0.0033735766078942,0,0,0.00195783841426348,0,-0,0.00479457594722109,0,-0,-0.00122587413146342,0,-0
49.97,0.00442380992072589,0,0,0.00269838803903514,0,-0,0.00528587252618672,0,-0,-0.000251623333540249,0,-0
49.975,0.00539162263712745,0,0,0.00342605985649328,0,-0,0.00565721504886971,0,-0,0.000767218661741827,0,-0
49.98,0.00627541321206064,0,0,0.0041263942562856,0,-0,0.00595806747093488,0,-0,0.00175038447640369,0,-0
49.985,0.0070615677894163,0,0,0.00473793865141193,0,-0,0.0062327803833613,0,-0,0.002762124852341,0,-0
49.99,0.00773960290463694,0,0,0.00518328063785954,0,-0,0.00654129404277011,0,-0,0.0038883696773945,0,-0
49.995,0.00830053384187779,0,0,0.0055827311007468,0,-0,0.00676091484052737,0,-0,0.00494009506339485,0,-0
50,0.00873968859223029,0,0,0.00592879463553317,0,-0,0.00689322934253452,0,-0,0.00591001971398826,0,-0
50.005,0.00877690860413025,0,0,0.00597830194795973,0,-0,0.0068888995927237,0,-0,0.00631715004853624,0,-0
50.01,0.00858365875961811,0,0,0.0058671095428064,0,-0,0.00678712708469146,0,-0,0.00645143732859013,0,-0
50.015,0.00828951749062719,0,0,0.00569747796101612,0,-0,0.00661971263597651,0,-0,0.00652770698719599,0,-0
50.02,0.00790412578266559,0,0,0.00546370472157794,0,-0,0.00640026126086525,0,-0,0.00654361653611277,0,-0
50.025,0.00772373995426145,0,0,0.00485018061047285,0,-0,0.00653962542234596,0,-0,0.00616818821078602,0,-0
50.03,0.00745579299743025,0,-0,0.00418861427706665,0,-0,0.00661762030754866,0,-0,0.00576409905929852,0,-0
50.035,0.00711304955534244,0,-0,0.00348353608368954,0,-0,0.00664473804227042,0,-0,0.00533730249012109,0,-0
50.04,0.0065978262035112,0,-0,0.00283591047067673,0,-0,0.00640655962908723,0,-0,0.00511789950959071,0,-0
50.045,0.00587822337146593,0,-0,0.00229590544677807,0,-0,0.00582848320817623,0,-0,0.00519445041244001,0,-0
50.05,0.00513821519805945,0,-0,0.00173377063760248,0,-0,0.00526283638750702,0,-0,0.00522995067848051,0,-0
50.055,0.00439296923713223,0,-0,0.00116322412697214,0,-0,0.00471666560830965,0,-0,0.00523026553375715,0,-0
50.06,0.00342395022979147,0,-0,0.000805573300187414,0,-0,0.00419498464278376,0,-0,0.00508705586067858,0,-0
50.065,0.00239827086560306,0,-0,0.000543276946122044,0,-0,0.00370302077585689,0,0,0.00488601254747267,0,-0
50.07,0.00142111078584648,0,-0,0.000311970478648327,0,-0,0.00324451434480046,0,0,0.0046770461871606,0,-0
50.075,0.000534615904377664,0,-0,0.000118005723644953,0,-0,0.00283171199159387,0,0,0.00446368926286526,0,-0
50.08,0.000117125251686318,0,-0,-0.000140459724055776,0,-0,0.00258882515615112,0,0,0.00424873568359777,0,-0
50.085,-0.000229090691000138,0,-0,-0.000321248352262415,0,-0,0.00237394276577838,0,0,0.00403433140728947,0,-0
50.09,-0.000495237296732112,0,-0,-0.000414724913712198,0,-0,0.00218676518132645,0,0,0.00382203522644655,0,-0
50.095,-0.000578833170049028,0,-0,-0.000256872718823575,0,-0,0.00208039241711276,0,0,0.00369206535966462,0,-0
50.1,-0.000441095016081494,0,-0,0.000208363814932439,0,-0,0.00207055386461511,0,0,0.00366414183871038,0,-0
50.105,-0.000218931203456013,0,-0,0.000749754002123702,0,-0,0.00207712990245818,0,0,0.0036220090555956,0,-0
50.11,8.51972480811551e-05,0,-0,0.00135862410958562,0,0,0.00209842868278062,0,0,0.00356700988050415,0,-0
50.115,6.10231797093794e-05,0,-0,0.00168293923772371,0,0,0.00201648205244526,0,0,0.00311123202658978,0,-0
50.12,-2.5119529012325e-05,0,-0,0.00194640734677024,0,0,0.00190930788456304,0,0,0.00255501944760969,0,-0
50.125,-3.29618683347798e-05,0,-0,0.00225825149068087,0,0,0.0018174567840622,0,0,0.00204595531775076,-0,-0
50.13,6.76189791521806e-05,0,-0,0.0025983269731177,0,0,0.00173846748553987,0,0,0.00161321204864587,-0,-0
50.135,0.00048675703000934,0,-0,0.00294477792571961,0,0,0.00167011914292947,0,0,0.00141481446615291,-0,-0
50.14,0.000929574519435308,0,-0,0.00327507607374268,0,0,0.00161044827562584,0,0,0.00123114459458162,-0,-0
50.145,0.00137953984146184,0,-0,0.0035671488894698,0,0,0.00155774273239103,0,0,0.0010618860955698,-0,-0
50.15,0.00186929873137244,0,-0,0.00382306324725423,0,0,0.00124828211407412,0,0,0.00084005062415844,-0,-0
50.155,0.00237243383095582,0,-0,0.00401795130139208,0,0,0.000718456013403879,0,0,0.000582154570862476,-0,-0
50.16,0.00282849668796695,0,-0,0.00411607256759278,0,0,0.000200843125908371,0,0,0.0003478126201749,-0,-0
50.165,0.00322417951588337,0,-0,0.0041076895360553,0,0,-0.000307658040862588,0,0,0.000133944193119791,-0,-0
50.17,0.00383476036288732,0,-0,0.00464670711150353,0,0,-0.000288498605582912,0,0,6.26499558039442e-05,-0,-0
50.175,0.00436915323239976,0,-0,0.0049870220140336,0,0,-0.000213143903251342,0,0,1.0228070382716e-05,-0,-0
50.18,0.00478750780492614,-0,-0,0.0050477011841865,0,0,-0.000141548434418608,0,0,-3.88728310918445e-05,-0,-0
50.185,0.00502935884798034,-0,-0,0.00472530507080529,0,0,-3.57527586811679e-05,0,0,-7.16958624808625e-05,-0,-0
50.19,0.00502604196896729,-0,-0,0.00396532376531246,-0,0,0.00016025833980478,0,0,-6.95689001114438e-05,-0,-0
50.195,0.00493708043678723,-0,-0,0.00312655965103512,-0,0,0.000350291240352791,0,0,-6.73768155526989e-05,-0,-0
50.2,0.00477120149133407,-0,-0,0.00223591508503665,-0,0,0.000534086422380339,0,0,-6.49728477211043e-05,-0,-0
50.205,0.00472372221326061,-0,-0,0.0012937571746234,-0,0,0.000668420360460701,0,0,-8.27531794121511e-05,-0,-0
50.21,0.00468292861402482,-0,-0,0.000391881724382394,-0,0,0.000773474259155474,0,0,-0.000111448451574083,-0,-0
50.215,0.00455951837004861,-0,-0,-0.000419807581957566,-0,0,0.000871656436991656,0,0,-0.000140639521452499,0,-0
50.22,0.00433947089985212,-0,0,-0.00112043266707228,-0,0,0.000950233308594863,0,-0,-0.000171414887382687,0,-0
50.225,0.00359077146896982,-0,0,-0.001693797767272,-0,0,0.000799600827153942,0,-0,-0.000219222437883724,0,-0
50.23,0.00290934800407653,-0,0,-0.00212907170300397,-0,0,0.00064247882174495,0,-0,-0.000268567172227874,0,-0
50.235,0.00230048059695432,-0,0,-0.00242140354348555,-0,0,0.000479665721531765,0,-0,-0.000319155758975726,0,-0
50.24,0.00178372339001309,-0,0,-0.0025523529909647,-0,0,0.000418010371655087,0,-0,-0.000412949163474187,0,-0
50.245,0.00135663554127159,-0,0,-0.00251638980131266,-0,-0,0.000484113298248664,0,-0,-0.000563877839808475,0,-0
50.25,0.00099317915476477,-0,0,-0.00234918542655444,-0,-0,0.000549752962378031,0,-0,-0.000720316105204401,0,-0
50.255,0.000688535891517034,-0,0,-0.00207026203351708,-0,-0,0.000617084658984052,0,-0,-0.000880737160485785,0,-0
50.26,0.000464795254984845,-0,0,-0.001771790962603,-0,-0,0.000319229274558718,0,-0,-0.00087756071643007,0,-0
50.265,0.000284627083207838,-0,0,-0.00142772439750145,-0,-0,-4.03046451979224e-05,0,-0,-0.000831478309095557,0,-0
50.27,0.000134626212035106,-0,0,-0.00104827197432268,-0,-0,-0.000390014625351187,0,-0,-0.000769961325387993,0,-0
50.275,1.7439258032725e-05,-0,0,-0.000631696637512877,-0,-0,-0.000675782131591616,0,-0,-0.000732436900560935,0,-0
50.28,-4.89473052044028e-05,-0,0,-0.00013729873596937,-0,-0,-0.000762747021030986,0,-0,-0.000830507830369893,0,-0
50.285,-0.00010800830438881,-0,0,0.000328030245209359,-0,-0,-0.000831968620682056,0,-0,-0.00091633023243031,0,0
50.29,-0.00016257562630578,-0,0,0.000746041741239386,-0,-0,-0.00088150261079719,0,-0,-0.00098747188340805,0,0
50.295,-0.000257814951396468,-0,0,0.00115115611618697,-0,-0,-0.000848210820781706,0,-0,-0.000898811568127767,0,0
50.3,-0.000382762180126133,-0,0,0.00150814747588358,-0,-0,-0.000756762838150528,0,-0,-0.000701800174484824,0,0
50.305,-0.00051414073382078,-0,0,0.00177863381344065,-0,-0,-0.000645741675550907,0,-0,-0.000485246247605014,0,0
50.31,-0.000651811790038913,-0,0,0.00195370104857905,-0,-0,-0.000517113446501743,0,-0,-0.000255812937947944,0,0
50.315,-0.000726084545917067,-0,0,0.00164778368195066,-0,-0,-0.000404011267519103,0,-0,-0.00024219031497614,0,0
50.32,-0.000795206705879428,-0,0,0.00134020227669985,-0,-0,-0.000277495464910397,0,-0,-0.000216748603536761,0,0
50.325,-0.000856036923932129,-0,0,0.00104316795784452,-0,-0,-0.00014141797835715,0,-0,-0.000181944736687924,0,0
50.33,-0.000862284638515259,-0,0,0.000800593568813525,-0,-0,0.000107079977020137,0,-0,-5.26890318041408e-05,0,0
50.335,-0.000782511763619117,-0,0,0.000619212623913432,-0,-0,0.000502385079367646,0,-0,0.000199481049005398,0,0
50.34,-0.000675991803374715,-0,0,0.000451662157920179,-0,-0,0.000874727757813691,0,-0,0.000434779068188291,0,0
50.345,-0.00054370000817885,-0,0,0.000304553761005893,-0,-0,0.00121626801646,0,-0,0.000646387519278673,0,0
50.35,-0.000340049918723115,0,0,0.000197030918036462,-0,-0,0.00145694364891699,0,-0,0.000842120857251253,0,0
50.355,-0.000101233068692222,0,0,0.000108410430387291,-0,-0,0.00164326503748659,0,-0,0.00100449577806107,0,0
50.36,0.000153882197685231,0,0,3.56946859066179e-05,-0,-0,0.00178785669806112,0,-0,0.00112531191624532,0,0
50.365,0.000391170098647122,0,0,-2.00729250343281e-05,-0,-0,0.00186684919949647,0,-0,0.00118935693114407,0,0
50.37,0.000381376915777214,0,0,-5.74454399447579e-05,-0,-0,0.00172670828356068,-0,-0,0.00110638929386504,0,0
50.375,0.000364855821808133,0,0,-7.72908295247279e-05,-0,-0,0.00157118261468795,-0,-0,0.00100392783020077,0,0
50.38,0.000340212865570938,0,0,-8.19302652870099e-05,-0,-0,0.00140308251229953,-0,-0,0.000885141739375049,-0,0
50.385,0.000394241656744182,0,-0,-7.63541475377785e-05,-0,-0,0.00122645474155084,-0,-0,0.000754215521729739,-0,0
50.39,0.000520384906368676,0,-0,-6.4537124746301e-05,-0,-0,0.00104566101270846,-0,-0,0.00061587096622406,-0,0
50.395,0.000626175730747294,0,-0,-4.72314585700062e-05,-0,-0,0.000865272970518341,-0,-0,0.0004751752917894,-0,0
50.4,0.000709510254154902,0,-0,-2.68166970381109e-05,-0,-0,0.000690386621339736,-0,-0,0.00033743475031993,-0,0
50.405,0.000689710791640081,0,-0,-2.17479654402112e-05,-0,-0,0.000545310217311822,-0,-0,0.000202587571302021,-0,0
50.41,0.000644063011096856,0,-0,-2.08644735817775e-05,-0,-0,0.0004089348522343,-0,0,8.56383538356459e-05,-0,0
50.415,0.000588319261502017,0,-0,-2.19977043016468e-05,-0,-0,0.000281828062820348,-0,0,-8.69637246916805e-06,-0,0
50.42,0.000536032930089159,0,-0,-1.4047686899973e-05,-0,-0,0.000163865833681903,-0,0,-8.07388091515629e-05,-0,0
50.425,0.000501763208777303,0,-0,1.86174667910654e-05,-0,-0,6.17279648302534e-05,-0,0,-0.000143401782632263,-0,0
50.43,0.000459176161159317,0,-0,4.72062893394645e-05,-0,-0,-9.21845180043647e-06,-0,0,-0.000194043595211624,-0,0
50.435,0.00041084014441495,0,-0,7.10337873323964e-05,-0,-0,-4.96758040566188e-05,-0,0,-0.00023163488368219,-0,0
50.44,0.000343924187395804,0,-0,8.63174627410041e-05,-0,-0,-7.85038971898991e-05,-0,0,-0.000256158159999971,-0,0
50.445,0.000272987765414039,0,-0,9.5100156539441e-05,-0,-0,-0.000107849149007714,-0,0,-0.000268316383815075,-0,0
50.45,0.000209220176943466,0,-0,9.96109904003322e-05,-0,-0,-0.000132118193714322,-0,0,-0.000269450573671627,-0,0
50.455,0.000153509474654044,0,-0,0.000100178564327577,-0,-0,-0.000150767535559907,-0,0,-0.000259434374860659,-0,0
50.46,0.000104316318827458,0,-0,9.69374393936148e-05,-0,-0,-0.000147220751825417,-0,0,-0.000194950551448694,-0,0
50.465,6.51218231486035e-05,0,-0,9.07508939770621e-05,-0,-0,-0.00013686380958902,-0,0,-0.000122837233578346,-0,0
50.47,3.54558382678288e-05,0,-0,8.21095631014303e-05,-0,-0,-0.000121695657218148,-0,0,-4.75742721472381e-05,-0,0
50.475,1.4687870930929e-05,0,-0,6.76960915927386e-05,-0,-0,-9.77213619578765e-05,-0,0,2.47218772689839e-05,-0,0
50.48,1.42895900448347e-06,0,-0,4.55285012662988e-05,-0,-0,-5.6716435051345e-05,-0,0,8.74028756860396e-05,-0,0
50.485,-6.10612752081723e-06,0,-0,2.77422509317228e-05,-0,-0,-1.60294420377248e-05,-0,0,0.000143077240762699,-0,0
50.49,-8.95743734278561e-06,0,-0,1.43874099979308e-05,-0,-0,2.22530485842772e-05,-0,0,0.000189829530140646,-0,0
50.495,-9.92353965513003e-06,0,-0,6.73138000795892e-06,-0,-0,5.15473886428479e-05,-0,0,0.000188407560603615,-0,0
50.5,-1.01410752905271e-05,0,-0,1.11045386829067e-06,-0,-0,7.3831384501056e-05,-0,0,0.000164489629713552,-0,0
50.505,-9.58244001709697e-06,0,-0,-3.59508712090736e-06,-0,-0,9.09150523282248e-05,-0,0,0.000137371916409081,-0,0
50.51,-8.48899866503648e-06,0,-0,-7.41017311785621e-06,-0,-0,0.000103227303592543,-0,0,0.000113867525212931,-0,0
50.515,-5.17818454876891e-06,0,-0,-1.03959694693594e-05,-0,-0,0.000115755349216863,-0,0,0.000142214772866485,-0,0
50.52,-1.75170206382012e-06,0,-0,-1.2639829886765e-05,-0,0,0.000122823732779634,-0,0,0.00015981681158574,-0,0
50.525,1.54837411537658e-06,0,-0,-1.42454688290449e-05,-0,0,0.000125036075773632,-0,0,0.000167799052285955,-0,0
50.53,2.01185649758147e-06,0,-0,-1.53238156979089e-05,-0,0,0.000114518508512239,-0,0,0.000152078413882813,-0,0
50.535,-7.25657648122903e-07,-0,-0,-1.59849222045609e-05,-0,0,9.42161829375619e-05,-0,0,0.000119915567090538,-0,0
50.54,-3.85211273256377e-06,-0,-0,-1.63311972492747e-05,-0,0,7.50327598649077e-05,-0,0,9.11443693559414e-05,-0,0
50.545,-7.20562398479674e-06,-0,-0,-1.64521476986708e-05,-0,0,5.75501818052817e-05,-0,-0,6.63686684826936e-05,-0,0
50.55,-8.48302442043122e-06,-0,-0,-1.64207133725653e-05,-0,0,4.88646926612997e-05,-0,-0,4.5839952229198e-05,-0,0
50.555,-9.30767754137016e-06,-0,-0,-1.62912029515629e-05,-0,0,4.19569946444942e-05,-0,-0,2.96336863959345e-05,-0,0
50.56,-1.00820698372723e-05,-0,-0,-1.60987651559306e-05,-0,0,3.54733575755459e-05,0,-0,1.75303549847559e-05,-0,0
50.565,-1.07416747540384e-05,-0,-0,-1.58602661554286e-05,-0,0,2.85639614654979e-05,0,-0,9.25239783022859e-06,-0,0
50.57,-1.12390716116973e-05,-0,-0,-1.5576389242662e-05,-0,0,1.93244834496783e-05,0,-0,4.29492992124165e-06,0,0
50.575,-1.15448371635636e-05,-0,-0,-1.52347262030536e-05,-0,0,1.22274899704563e-05,0,-0,1.35538745757695e-06,0,0
50.58,-1.16467884510675e-05,-0,-0,-1.48135920702124e-05,-0,0,6.92063987462262e-06,0,-0,-6.37862367960677e-08,0,0
50.585,-1.15480329552932e-05,-0,-0,-1.42862673422872e-05,-0,0,3.9726706499632e-06,0,-0,-5.15947593911432e-07,0,0
50.59,-1.12642513489433e-05,-0,-0,-1.36253561606389e-05,-0,0,2.57166722117798e-06,0,-0,-5.49115437403159e-07,0,0
50.595,-1.0820585439919e-05,-0,-0,-1.28069476134881e-05,-0,0,1.59583167634724e-06,0,-0,-3.83956661722174e-07,0,0
50.6,-1.02484399565119e-05,-0,0,-1.18142822520038e-05,-0,0,9.28124879471972e-07,0,-0,-1.78626836098082e-07,0,0
50.605,-8.17294499471261e-06,-0,0,-1.06406584650176e-05,-0,0,1.01139658654067e-06,0,-0,2.00248135813144e-07,0,0
50.61,-6.08262787370818e-06,-0,0,-9.2913638648099e-06,-0,-0,1.26768937814903e-06,0,-0,4.15791269781803e-07,0,0
50.615,-4.18617708956621e-06,-0,0,-7.78448423474032e-06,-0,-0,1.6239069857059e-06,0,-0,3.80017040131826e-07,0,0
50.62,-2.86331423655857e-06,-0,0,-6.1505241522052e-06,-0,-0,1.60296238588889e-06,0,-0,6.74195109005261e-08,0,0
50.625,-2.51829227538411e-06,-0,0,-4.43086451908368e-06,-0,-0,5.44267553681947e-07,-0,-0,-1.00115620482214e-07,0,0
50.63,-2.20429066721578e-06,0,0,-2.675176447413e-06,-0,-0,-3.8861167493387e-07,-0,-0,2.4816703165526e-07,-0,0
50.635,-1.93300584060973e-06,0,0,-9.38000281349686e-07,-0,-0,-1.18024923694856e-06,-0,-0,1.18325502292399e-06,-0,0
50.64,-2.30538102218585e-06,0,0,6.32001415187947e-07,-0,-0,-8.56583279085125e-07,-0,-0,2.40950079285018e-06,-0,0
50.645,-2.86747481695463e-06,0,0,1.5140406379129e-06,-0,-0,-1.40710482711127e-07,-0,-0,3.87049886065692e-06,-0,0
50.65,-3.35504802394803e-06,0,0,1.60316582011668e-06,0,-0,4.26955774769576e-07,-0,-0,5.61455103274346e-06,-0,0
50.655,-3.77600322984092e-06,0,0,9.03979267291801e-07,0,-0,7.47257672319161e-07,-0,-0,7.49248272821599e-06,-0,0
50.66,-3.59152626960558e-06,0,0,7.23894204184675e-07,0,-0,7.23560582221261e-07,-0,-0,6.99710856142181e-06,-0,0
50.665,-3.5004419369803e-06,0,0,3.42283167527632e-07,0,-0,2.67404263063291e-07,-0,-0,6.057820000937e-06,-0,-0
50.67,-3.5098190933307e-06,0,0,-2.17226741978101e-07,0,-0,-6.83515873759915e-07,-0,-0,4.68757090937491e-06,-0,-0
50.675,-3.40401697382686e-06,0,0,-9.16242534076768e-07,0,-0,-2.06740999911804e-06,-0,-0,3.76502215435461e-06,-0,-0
50.68,-3.07820850667895e-06,0,0,-1.70379079755312e-06,0,-0,-3.62282323693278e-06,-0,-0,3.85661965149922e-06,-0,-0
50.685,-2.83857124628429e-06,0,0,-2.51957139999513e-06,0,-0,-5.33812915023762e-06,-0,-0,3.75470417817337e-06,-0,-0
50.69,-2.6537187918223e-06,0,0,-3.29806160784527e-06,0,-0,-7.12902710995227e-06,-0,-0,3.4557037960074e-06,-0,-0
50.695,-3.54399028318578e-06,0,0,-3.97319211818608e-06,0,0,-8.89635051855301e-06,-0,-0,3.87633307162488e-06,-0,-0
50.7,-5.00592696665385e-06,0,0,-4.48327246087079e-06,0,0,-1.05338130980057e-05,-0,-0,4.44690214733199e-06,-0,-0
50.705,-6.80265341003666e-06,0,0,-4.77581622032919e-06,0,0,-1.19365285608322e-05,-0,-0,4.91428972444006e-06,-0,-0
50.71,-8.98370282240378e-06,0,0,-4.81190759945599e-06,0,0,-1.29121093831662e-05,-0,-0,5.10462518727854e-06,-0,-0
50.715,-1.15989875399054e-05,0,0,-4.56976216909739e-06,0,0,-1.2254675672805e-05,-0,-0,2.83247926970848e-06,-0,-0
50.72,-1.4649542467542e-05,0,0,-4.04716894804332e-06,0,0,-1.10219716905857e-05,-0,-0,4.12360253296646e-07,-0,-0
50.725,-1.81284613164617e-05,0,0,-3.26256043665253e-06,0,0,-9.28720213989581e-06,-0,-0,-2.15179784248349e-06,-0,-0
50.73,-2.05831091558128e-05,0,0,-6.65135130974186e-07,0,0,-8.44406700860926e-06,-0,-0,-3.52311335728594e-06,-0,-0
50.735,-2.12040146898174e-05,0,0,3.84667984338221e-06,0,0,-8.74361553656913e-06,-0,-0,-3.27640129997202e-06,-0,-0
50.74,-2.13915855253506e-05,0,0,8.19020351601574e-06,0,0,-8.61895428581142e-06,-0,-0,-2.87786715085418e-06,-0,-0
