time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
40.99,0.0495631501265121,0.0319354261155534,0.017005689225419,-0.17205393597511,-0.286004722288301,0.0779127167076971,-0.0110974170387629,0.0306537309044615,0.0225970387068976,-0.23359865163452,-0.31901840851173,-0.0094690587528103
40.995,0.0501201209469358,0.033288149232036,0.018105964220278,-0.171109556348086,-0.289188000740915,0.0770727274619568,-0.0076603421732359,0.024518900619878,0.0215809725128492,-0.2262084385075,-0.326222856451432,-0.00931304379830004
41,0.0516985345193674,0.0347446267932686,0.0190562316361241,-0.16889835814771,-0.292246923907912,0.0761696346543088,-0.00361821132491168,0.0180512820317296,0.0203513690816748,-0.21766345634251,-0.333377189637041,-0.00895987789313429
41.005,0.0542495968999497,0.0362143407413908,0.0198408974318102,-0.1654695788966,-0.295186150464485,0.0752252558092021,0.000936048231543871,0.0114313332278438,0.0189326655987906,-0.20814908304963,-0.340434220845624,-0.00841194015024128
41.01,0.0576959379783451,0.0376094349934892,0.0204482086735592,-0.160899480733387,-0.298011564138931,0.0742613261892498,0.00590263488362431,0.00483979729382156,0.0173526460975131,-0.197865274615432,-0.347351547829042,-0.00767449072104275
41.015,0.061936608257611,0.0388491443788498,0.0208705091221969,-0.155288587608331,-0.300730232228301,0.0732991587199805,0.0111790738344979,-0.00154873739709875,0.0156417772024259,-0.18702073495861,-0.354092010702312,-0.0067556067260774
41.02,0.0668527351412611,0.0398636177110254,0.0211044023353765,-0.148758255821868,-0.303350326401894,0.0723593147117497,0.0166641071912487,-0.00757178941972683,0.013832494002602,-0.17582714577857,-0.360623938032575,-0.00566606476439976
41.025,0.0723135301689034,0.0405970019552084,0.0211508157094048,-0.141446736161781,-0.305880996805237,0.071461289004439,0.0222611244543738,-0.0130842316582388,0.0119584562269634,-0.16449364840747,-0.366921190583769,-0.00441917131824484
41.03,0.0781823376141675,0.0410096974662324,0.0210149612505443,-0.13350489903412,-0.308332192826332,0.0706232131447306,0.027881024442607,-0.0179626587888553,0.010053794877127,-0.153221744057578,-0.372963019504454,-0.00303054353031017
41.035,0.0843224314847182,0.0410797372272044,0.0207061916069975,-0.125091797505964,-0.310714426762234,0.0698615801890661,0.0334444405887311,-0.0221087469330796,0.00815236887490897,-0.142200748802182,-0.3787337621161,-0.00151784395225216
41.04,0.0906022999555415,0.0408032841104771,0.0202377528939135,-0.116370237753422,-0.31303847987663,0.0691909946923299,0.0388833011144141,-0.0254515266849507,0.00628705016370083,-0.131603907102045,-0.384222403191662,9.95260699216832e-05
41.045,0.0969002005312053,0.0401942779713775,0.0196264389727581,-0.107502513216826,-0.315315053819967,0.0686239513836319,0.0441417316686279,-0.0279485396530035,0.00448905413263824,-0.121585234477012,-0.389422032645009,0.00180076870761032
41.05,0.103107822199539,0.0392832977756983,0.0188921549646902,-0.0986464393358743,-0.317554373950407,0.0681706459418642,0.0491763389779825,-0.0295858953649504,0.00278733028085842,-0.112277127571437,-0.394329231915371,0.00356406107215314
41.055,0.109132948765959,0.0381157321675568,0.018057400747773,-0.0899518017836872,-0.319765754606355,0.0678388211620313,0.0539559388518418,-0.0303772881734875,0.00120802578005109,-0.10378874964604,-0.398943421145616,0.00536694833712402
41.06,0.114901076797108,0.0367493743830153,0.0171466878803088,-0.0815573043912748,-0.32195713969719,0.0676336516434576,0.0584608099920898,-0.0303620713050079,-0.000225967896052845,-0.0962051724326197,-0.403266197702078,0.00718675044148938
41.065,0.120355998813461,0.0352515739098298,0.0161859056908217,-0.0735880751202988,-0.32413463494946,0.0675576699222469,0.0626815664474595,-0.0296025163353925,-0.00149537774621049,-0.089587232011922,-0.407300693895778,0.00900097369083065
41.07,0.125459414670683,0.0336960876802957,0.0152016540800847,-0.0661537609982811,-0.326302050615451,0.0676107366952329,0.0666177466128184,-0.0281804103638908,-0.00258481659745945,-0.0839720373493139,-0.41105097819556,0.0107877181868496
41.075,0.130189679131319,0.0321597779273441,0.0142205618136317,-0.0593472171430548,-0.328460475260792,0.067790057417095,0.0702762161199836,-0.0261931594698128,-0.00348295290806144,-0.0793740555328555,-0.4145215200371,0.0125260718414557
41.08,0.134539829725628,0.0307193023532227,0.0132686096890553,-0.0532437718803504,-0.330607902244683,0.0680902470682469,0.0736694767436718,-0.0237495754502154,-0.00418258347251604,-0.0757866875736596,-0.417716733784974,0.0141964818058297
41.085,0.138515065014853,0.0294479353188064,0.0123704779104479,-0.0479010302424229,-0.332738930555261,0.0685034442602959,0.0768139646310682,-0.0209655234356221,-0.00468061189774445,-0.0731842426356983,-0.420640612735543,0.0157810944951894
41.09,0.142129858770155,0.0284126468584843,0.0115489362875746,-0.0433591623119802,-0.334844560660491,0.0690194750446583,0.0797284098746658,-0.0179596011819595,-0.00497793789486906,-0.0715242163990751,-0.423296459464301,0.0172640560325072
41.095,0.145404900379706,0.0276715500841073,0.0108242945203467,-0.0396416111906173,-0.336912103923323,0.0696260658040493,0.0824323167674633,-0.0148490073888232,-0.00507926431844497,-0.0707497804509582,-0.425686714495392,0.0186317658684613
41.1,0.148364046502899,0.0272718076966177,0.010213927875376,-0.0367561478539279,-0.338925220905657,0.0703091034356486,0.0849446109886454,-0.0117457373485161,-0.00499283045262467,-0.0707923935889843,-0.427812881337427,0.0198730775408876
41.105,0.151031454548161,0.0272480657057585,0.00973189107973275,-0.0346961966437363,-0.34086409960791,0.0710529396957412,0.0872824872958808,-0.00875322088070773,-0.00473008127699137,-0.0715744521231955,-0.429675542484263,0.0209794419768585
41.11,0.153429046274468,0.0276214579722625,0.00938863033767,-0.0334423553128318,-0.342705779483719,0.0718407351051148,0.0894604796852057,-0.00596349130043224,-0.00430528334478325,-0.0730119040888959,-0.43127445808137,0.0219449903603182
41.115,0.155574421321761,0.0283991997923174,0.00919080012748608,-0.0329640369137038,-0.344424621120821,0.0726548362690963,0.0914897658402261,-0.00345494659552854,-0.0037350984866548,-0.0750167611927162,-0.432608736634942,0.0227665553226948
41.12,0.157479307596575,0.0295747634289882,0.00914118798096956,-0.0332211668404454,-0.345992915037195,0.0734771789211085,0.093377709217091,-0.00129073648503638,-0.00303812683650749,-0.0774994518443828,-0.433677065392106,0.0234436309916875
41.125,0.159148600138365,0.0311286042490718,0.00923874692004457,-0.034165876355678,-0.347381616404965,0.0742897075440833,0.0951276352640912,0.000482217133086254,-0.00223443068985704,-0.0803709684156115,-0.434477986826127,0.0239782741823188
41.13,0.160580004358168,0.0330293839058122,0.00947873176185374,-0.0357441432988456,-0.348561186020281,0.0750748011588837,0.0967388328233919,0.00183358261289401,-0.00134505047911381,-0.0835447716639947,-0.435010206985805,0.0243749506659373
41.135,0.161764265283748,0.0352356177112866,0.00985293224032578,-0.0378973407297087,-0.349502511843199,0.0758156938929068,0.0982067673334475,0.00274940075359515,-0.000391523712943053,-0.0869384249148603,-0.435272921270681,0.0246403319461679
41.14,0.162685933390697,0.0376976577546755,0.0103499929565268,-0.0405636644149263,-0.350177880294438,0.0764968783471918,0.0995234886006086,0.00323134060306486,0.000604582894517982,-0.090474940037352,-0.435266143427627,0.0247830492547611
41.145,0.163324591197551,0.0403599120842498,0.0109558076738373,-0.0436794198036368,-0.35056196254761,0.0771044796416959,0.100678212209447,0.00329549581274853,0.00162211866002975,-0.0940838264545367,-0.434991024184596,0.0248134125151837
41.15,0.163656444156308,0.0431631938342464,0.0116539735079785,-0.0471801580528965,-0.350632778577674,0.0776265883864202,0.101658049766356,0.00297079772054098,0.00264076300793588,-0.0977018433650382,-0.434450146901031,0.0247431027798989
41.155,0.163656165183102,0.0460470927732449,0.0124262891906699,-0.0510016584648215,-0.350372600926573,0.0780535417210911,0.102448858965315,0.00229712691918994,0.00364140089960754,-0.101273463963049,-0.433647788880803,0.024584847112788
41.16,0.16329887473964,0.0489522653626433,0.0132532808443627,-0.0550807612087827,-0.349768761140991,0.0783781429755047,0.103036179990006,0.00132320733242572,0.00460645326599909,-0.104751068598354,-0.43259013852309,0.0243520850566132
41.165,0.162562137587925,0.0518225477717944,0.0141147385985457,-0.0593560593531656,-0.348814324636034,0.0785958123810209,0.103406220308486,0.000104366191050949,0.00552015731404386,-0.108094891317184,-0.431285460238569,0.0240586357028543
41.17,0.161427862735247,0.0546068088830761,0.0149902478802839,-0.0637684630373447,-0.34750860424536,0.0787046635357518,0.103546845952041,-0.00129975976558379,0.00636879286226065,-0.111272750800822,-0.429744200988842,0.0237183739832549
41.175,0.159884003906849,0.0572604763983022,0.0158597002706528,-0.0682616511543329,-0.345857488732006,0.0787055028915663,0.103448534497205,-0.00282749658635329,0.00714085219019241,-0.114259602064359,-0.427979034367445,0.0233449241529671
41.18,0.157925973158522,0.0597466878134863,0.0167037703596665,-0.0727824273062309,-0.343873569762086,0.0786017522717095,0.103105243813549,-0.00441731523634216,0.00782715223815867,-0.117036949086058,-0.426004840276762,0.0229513775656296
41.185,0.15555769886677,0.0620370382282889,0.0175043469630877,-0.0772809971747716,-0.341576058920053,0.0783992972143195,0.102515151743943,-0.00600986268790436,0.00842088934329909,-0.119592160549044,-0.423838620406762,0.0225500407885221
41.19,0.152792280152759,0.0641119176110031,0.0182449092819472,-0.0817111839571968,-0.338990494855224,0.0781062666370127,0.101681225613736,-0.00754978978368296,0.00891763801685195,-0.12191773092499,-0.421499351824521,0.0221522189135869
41.195,0.149652211664989,0.0659604501733279,0.0189108409814528,-0.0860305972865027,-0.336148249159488,0.0777327518030142,0.100611586934245,-0.00898733298140615,0.00931529652506577,-0.124010527174545,-0.419007782971383,0.0217680376336425
41.2,0.146169174488716,0.0675800669199818,0.0194896776326047,-0.0902007692092552,-0.333085847657527,0.0772904747235223,0.0993196456998457,-0.0102796168078641,0.00961398319933287,-0.125871057486266,-0.416386178170915,0.0214063063207052
41.205,0.142383409796862,0.0689757583531418,0.0199712853952129,-0.0941872684522704,-0.329844131049919,0.0767924178553034,0.0978239898238367,-0.0113916538072978,0.00981588843724509,-0.127502792972041,-0.413658018312577,0.0210744230134772
41.21,0.13834271086547,0.0701590670265437,0.0203479711325895,-0.0979598014893239,-0.326467284948912,0.0762524281709193,0.0961480278317125,-0.0122970288031792,0.00992508823462439,-0.128911566450521,-0.410847666637685,0.0207783209407418
41.215,0.134101085546603,0.0711468886511299,0.0206145262559762,-0.101492305943258,-0.323001774023643,0.0756848093421077,0.0943193960934421,-0.0129782642321511,0.00994732578301501,-0.130105064835978,-0.407980009471356,0.0205224550201435
41.22,0.129717154670293,0.0719601554570861,0.0207682084354181,-0.104763038758887,-0.319495218047314,0.0751039158640177,0.0923691547273597,-0.0134268729664173,0.00988976815818666,-0.131092423707624,-0.405080082287672,0.0203098257157116
41.225,0.12525236173002,0.0726224764352369,0.0208086668339524,-0.107754658500217,-0.315995249023108,0.0745237624677846,0.0903308079715542,-0.0136431142041506,0.00976074540175755,-0.13188392486586,-0.402172691654253,0.0201420367433562
41.23,0.120769075334938,0.073158806044304,0.0207378176910178,-0.11045429821401,-0.312548388255604,0.0739576611576967,0.0882391945195799,-0.0136354764448079,0.00956947935806495,-0.132490790553288,-0.399282043385311,0.0200193824034157
41.235,0.116328668172153,0.0735942063083499,0.020559677883224,-0.112853622719558,-0.309198980308811,0.0734178967282969,0.0861293004387052,-0.0134199190384498,0.00932580947881739,-0.132925061929995,-0.396431386666306,0.0199409598052699
41.24,0.111989654641957,0.0739527574489516,0.0202801645270829,-0.114948862090356,-0.305988217402901,0.072915449748288,0.0840350514073201,-0.0130189100767738,0.00903992246384287,-0.133199544655296,-0.393642683041754,0.0199048009329282
41.245,0.107805964079044,0.0742566599597371,0.0199068687760991,-0.116740811635995,-0.302953283164135,0.0724597738398208,0.081988141912587,-0.0124603032806427,0.00872209208902705,-0.133327801248515,-0.390936308035566,0.019908019374656
41.25,0.103825417869361,0.0745255571152383,0.0194488117357308,-0.118234787997356,-0.300126639021189,0.0720586317415032,0.0800169567453731,-0.0117760998843075,0.0083824349089564,-0.133324168373473,-0.388330791862155,0.0199469665883242
41.255,0.100088467276447,0.0747760921660573,0.0189161899193467,-0.119440531122385,-0.297535470236847,0.0717179922334788,0.0781456348293684,-0.0110011432297676,0.00803068674191814,-0.133203777296413,-0.38584260425022,0.0200173927757113
41.26,0.0966272350053068,0.0750216997909625,0.0183201169523346,-0.120372042927175,-0.295201301897082,0.0714419876341588,0.0763933175220864,-0.0101717938397745,0.00767600398082199,-0.132982557381094,-0.383485986900908,0.0201146077686194
41.265,0.0934648881841708,0.0752726176133141,0.017672367363512,-0.121047355336936,-0.29313978847223,0.0712329293550837,0.0747736135734684,-0.00932463117253653,0.00732679285803006,-0.132677205393585,-0.3812728355944,0.0202336377617014
41.27,0.0906153543601239,0.0755360915284114,0.0169851273502272,-0.121488223043121,-0.291360674123861,0.0710913770157885,0.0732943015721871,-0.00849522517231896,0.00699056885714905,-0.1323051073112,-0.379212632492887,0.0203693742363972
41.275,0.0880833761594335,0.0758167388897981,0.016270756432631,-0.121719739540127,-0.289867915029969,0.07101625495137,0.0719572786490291,-0.00771701626897957,0.00667384754081434,-0.13188420394127,-0.377312427804194,0.0205167119840542
41.28,0.0858648853243434,0.0761170267597685,0.0155415629848381,-0.121769878599037,-0.28865994986669,0.0710050086487677,0.070758752134981,-0.00702033684603993,0.00638206717751808,-0.131432796617859,-0.375576868701211,0.0206706737324984
41.285,0.0839476636958655,0.0764378187381398,0.0148095957976221,-0.121668967046955,-0.287730100385792,0.0710537927581045,0.0696896594309429,-0.00643160063434112,0.00611954272552569,-0.130969294228996,-0.374008272261599,0.0208265194887428
41.29,0.0823122480162303,0.0767789434244853,0.0140864531269962,-0.121449098292894,-0.287067080868743,0.0711576818532672,0.0687362910906038,-0.00597267927503107,0.00588944998587765,-0.130511907533459,-0.372606738216482,0.0209798393119493
41.295,0.0809330276313928,0.0771397402063117,0.013383110137808,-0.121143499238446,-0.286655593161415,0.0713108950480983,0.0678810834926106,-0.00566047773269193,0.00569383808225681,-0.130078300896951,-0.371370296486839,0.0211266288073351
41.3,0.0797794795149631,0.0775195434609689,0.0127097652669301,-0.12078586583729,-0.286476982980339,0.0715070258766993,0.0671035408089526,-0.0055067126332486,0.00553366787126802,-0.129685215006261,-0.37029508384951,0.0212633471676658
41.305,0.0788174835110253,0.0779180739024321,0.0120757057966864,-0.120409684479936,-0.286509933163057,0.0717392694668329,0.0663812414719061,-0.00551789024273821,0.0054088734367257,-0.129348076656378,-0.369375543617354,0.0213869580717673
41.31,0.0780106620933693,0.0783357150562721,0.0114891928224625,-0.120047557496722,-0.286731170403758,0.0720006399110574,0.0656908820988851,-0.00569547394683261,0.00531844347738649,-0.129080613257028,-0.368604641947004,0.0214949541708911
41.315,0.077321692878218,0.0787736629891169,0.0109573657860596,-0.119730551369274,-0.28711616363652,0.07228417180198,0.0650093118468401,-0.00603622494057956,0.00526051915884757,-0.128894490237014,-0.367974094311057,0.0215853662503931
41.32,0.0767135481004269,0.0792339477095697,0.010486166789856,-0.119487585744652,-0.28763979445344,0.0725831010765581,0.0643145123346653,-0.00653269453898503,0.00523250486536352,-0.128798989056756,-0.36747459579761,0.0216567584471695
41.325,0.0761506226975317,0.0797193343797955,0.010080284966695,-0.11934488012341,-0.288276982620598,0.0728910215443782,0.0635864824070275,-0.00717384216452653,0.00523118825305968,-0.128800742140822,-0.367096049234836,0.0217082111370501
41.33,0.0755997209574328,0.0802331209893043,0.00974312121977657,-0.119325473236059,-0.289003252732608,0.0732020146980606,0.0628079928539099,-0.00794574971052646,0.00525286606753861,-0.12890353882293,-0.366827785680913,0.0217392932865967
41.335,0.0750308803211967,0.0807788559183656,0.00947677363474487,-0.119448827742457,-0.289795231186946,0.0735107515708886,0.0619651834207587,-0.00883240065077249,0.00529347233875819,-0.129108213496711,-0.366658772558529,0.0217500261953071
41.34,0.0744180194048223,0.0813600034786348,0.00928204377995609,-0.119730530104739,-0.290631065836368,0.0738125664776822,0.0610479826684131,-0.00981649099156079,0.00534870579377713,-0.129412623746988,-0.366577805621693,0.0217408406390718
41.345,0.073739405212573,0.0819795878526926,0.0091584639376698,-0.120182092419198,-0.291490763780349,0.0741035034200774,0.0600503400606746,-0.0108802389718005,0.00541415361977403,-0.12981172246834,-0.366573681977822,0.0217125294620628
41.35,0.0729779415596054,0.0826398458315449,0.00910434504614273,-0.120810859767503,-0.292356445689767,0.0743803367370703,0.05897026864572,-0.0120061613416018,0.00548540904919437,-0.130297724031797,-0.366635352491092,0.0216661976467364
41.355,0.0721212867087868,0.0833419165153944,0.00911684478808186,-0.121620023379669,-0.293212517744936,0.0746405682260592,0.0578097054338785,-0.0131777861118938,0.00555818060793902,-0.130860360604465,-0.366752052993988,0.0216032118130879
41.36,0.0711618130657995,0.0840855920030104,0.00919205485161806,-0.122608736698432,-0.294045764644365,0.0748824034477239,0.0565742046578429,-0.0143802748600461,0.00562839124815463,-0.131487220922534,-0.366913414758565,0.0215251509522657
41.365,0.070096425473222,0.0848691474814807,0.00932510594028156,-0.123772328393367,-0.29484536916597,0.0751047102665548,0.0552724861694892,-0.0156009319416026,0.00569226596313036,-0.1321641603204,-0.367109555557687,0.0214337599834959
41.37,0.0689262572806438,0.0856892625590437,0.00951028864761582,-0.125102603576286,-0.295602865405632,0.0753069628797719,0.0539158669715178,-0.0168295831705907,0.00574640683999521,-0.132875767774148,-0.367331153323555,0.0213309074406985
41.375,0.0676562650756456,0.0865410387126875,0.00974118787101541,-0.12658822198819,-0.296312034066894,0.0754891746659642,0.0525176080619617,-0.0180588124891136,0.00578785483753994,-0.133605873262156,-0.367569504851071,0.0212185482576701
41.38,0.0662947438858075,0.0874181108875277,0.0100108280475103,-0.128215139826252,-0.296968749030814,0.0756518231569049,0.0510922112260752,-0.0192840515784639,0.00581413787731869,-0.134338076997899,-0.367816572186376,0.0210986922471324
41.385,0.0648527849302385,0.0883128450631245,0.0103118261763183,-0.12996710021922,-0.297570784909719,0.0757957703162744,0.0496547010743066,-0.0205035239421674,0.00582330510615721,-0.135056281144277,-0.368065019299951,0.0209733784835955
41.39,0.0633436976884348,0.0892166083712972,0.0106365493668707,-0.131826156205916,-0.298117595406476,0.075922181109663,0.0482199265234357,-0.0217180513628658,0.00581394743044687,-0.135745204534477,-0.368308241402656,0.0208446554293658
41.395,0.0617824171854376,0.0901200943688104,0.0109772735263361,-0.133773209489664,-0.298610072094544,0.0760324430808697,0.0468019131717843,-0.0229307364528366,0.00578520464212752,-0.13639086171759,-0.368540388868895,0.0207145663122294
41.4,0.0601849159415893,0.0910136834682494,0.011326339779063,-0.135788548289593,-0.299050292743138,0.0761280893180977,0.0454132938379446,-0.0241465399748603,0.00573675965844018,-0.136980989284206,-0.368756387235603,0.020585138992966
41.405,0.058567637967726,0.0918878173260154,0.0116763052868579,-0.137852368323177,-0.29944126758079,0.0762107268080171,0.0440648391995841,-0.0253717754665975,0.00566882058682136,-0.137505404822285,-0.36895195419851,0.0204583793648702
41.41,0.0569469695016445,0.0927333660967153,0.0120200853044095,-0.139945262327724,-0.299786690967499,0.0762819717455878,0.0427651043238749,-0.0266135463053786,0.00558209150528299,-0.137956286873354,-0.36912361397036,0.0203362672125667
41.415,0.055338757956365,0.0935419687407946,0.0123510835476947,-0.142048665500991,-0.300090704880758,0.0763433929065148,0.0415202002954497,-0.0278791516445337,0.00547773301744318,-0.138328367730924,-0.369268708831959,0.0202207534233936
41.42,0.0537578869672575,0.0943063288327065,0.012663308264862,-0.14414524668932,-0.300357679466399,0.0763964637155597,0.040333693499824,-0.0291754876724055,0.00535731379782098,-0.138619034649571,-0.369385407219986,0.0201137574855694
41.425,0.0522179117694308,0.095020451363482,0.0129514717709714,-0.146219237896982,-0.300592014715145,0.0764425231806749,0.0392066287702891,-0.0305084695050321,0.00522275448292014,-0.138828338808498,-0.36947270727333,0.0200171643130871
41.43,0.0507307557651402,0.0956798096698832,0.013211071634192,-0.148256697518064,-0.300797966155218,0.0764827454362564,0.0381376668744377,-0.0318824968954437,0.00507626538168643,-0.138958914999847,-0.369530434418273,0.0199328195947378
41.435,0.0493064664197814,0.0962814356641526,0.0134384521764221,-0.150245705381629,-0.30097949635457,0.0765181172753807,0.0371233219646648,-0.0332999840332924,0.00492027956958278,-0.139015818315569,-0.369559231328394,0.0198625230589985
41.44,0.0479530268573493,0.0968239307966296,0.0136308454689272,-0.152176490059593,-0.301140153053713,0.0765494227743165,0.0361582808364978,-0.03476097023615,0.00475738298889189,-0.139006286947867,-0.369560538465661,0.0198080192619921
41.445,0.0466762188827019,0.0973073994635529,0.0137863915526225,-0.15404149078021,-0.301282973943286,0.0765772339399656,0.0352357832437394,-0.0362628245084249,0.00459024320036755,-0.138939442498875,-0.369536563412272,0.0197709857265686
41.45,0.0454795336300935,0.0977333106660684,0.0139041381763712,-0.15583535766141,-0.301410417486574,0.0766019062499835,0.0343480411470056,-0.0378000529546727,0.00442153841619434,-0.13882594085996,-0.369490237352184,0.0197530184719741
41.455,0.0443641274256253,0.098104297414519,0.013984020902439,-0.157554894852884,-0.301524318773938,0.07662357800323,0.0334866745870734,-0.0393642140429094,0.00425388839140284,-0.138677587753652,-0.369425157362254,0.019755615162861
41.46,0.0433288223923145,0.0984239064373385,0.0140268249487243,-0.159198951650041,-0.301625869168967,0.0766421725414405,0.0326431427792715,-0.0409439428538564,0.00408978866215758,-0.138506933449037,-0.369345513618949,0.0197801562639612
41.465,0.0423701533555539,0.0986963130043822,0.0140341305937859,-0.160768266860073,-0.301715618428299,0.0766574026193962,0.0318091508743155,-0.0425250818319655,0.0039315494978338,-0.13832686100719,-0.369256001197118,0.0198278847068555
41.47,0.0414824642408781,0.0989260169713753,0.0140082443367741,-0.1622652718181,-0.301793497993595,0.0766687764624614,0.0309770154457329,-0.0440909122604856,0.00378124078374314,-0.138150181747144,-0.369161716798863,0.0198998846560942
41.475,0.0406580579816182,0.0991175364345557,0.0139521182606253,-0.16369385760974,-0.301858864199292,0.0766756053270867,0.0301399749476429,-0.0456224777851089,0.00364064387771822,-0.13798925051617,-0.369068041459546,0.0199970600050666
41.48,0.0398874036999307,0.099275114684963,0.0138692601837692,-0.16505911235039,-0.301910560146665,0.0766770126431823,0.0292924349380719,-0.0470989888623672,0.00351121129197268,-0.137855611878214,-0.368980510985535,0.0201201132414389
41.485,0.0391594035056893,0.0994024545955233,0.0137636372051378,-0.166367034835536,-0.301946994906381,0.0766719450430082,0.0284301415876121,-0.048498295047189,0.00339403484748922,-0.137759686581517,-0.368904676535726,0.0202695253027992
41.49,0.0384617187816809,0.0995024923622961,0.0136395751625709,-0.167624231482486,-0.301966238490076,0.0766591857516957,0.0275502807109505,-0.0497974105779786,0.0032898227376367,-0.137710505712672,-0.368845958322487,0.0204455370005946
41.495,0.0377811525619299,0.0995772198998554,0.0135016563575348,-0.168837604152397,-0.301966130664857,0.0766373709190416,0.0266515031092574,-0.0509730777661448,0.0031988857268866,-0.137715497872351,-0.36880949584333,0.0206481325291396
41.5,0.0371040809410275,0.0996275624114633,0.013354617676038,-0.17001403706168,-0.301944401189909,0.0766050095067568,0.0257338802574602,-0.0520023522281773,0.003121132505508,-0.13778033259993,-0.368799998340077,0.0208770255003732
41.505,0.0364169227912378,0.0996533149367834,0.0132032509838783,-0.171160091446342,-0.301898798475393,0.0765605073112377,0.0247987972003008,-0.0528631939711028,0.00305607402790256,-0.137908821210661,-0.368821599308775,0.0211316478576765
41.51,0.0357066337964054,0.0996531391808795,0.0130523074176808,-0.172281716829895,-0.301827223064944,0.0765021956043,0.0238487918499566,-0.0535350487014273,0.00300283648624465,-0.138102874265371,-0.36887771885475,0.0214111419271858
41.515,0.0349612082437884,0.0996246197293154,0.0129064069492521,-0.173383987594169,-0.3017278617997,0.0764283647207444,0.0228873516488067,-0.0539994044123292,0.00296018241686617,-0.138362513135854,-0.368970937517193,0.0217143557672025
41.52,0.0341701703494372,0.0995643768628057,0.0127699543800693,-0.174470873029405,-0.301599318109108,0.0763373027211762,0.0219186797438749,-0.0542403092559952,0.00292653930756018,-0.13868593161367,-0.36910288489758,0.0220398418811295
41.525,0.0333250362277968,0.0994682315529935,0.0126470627289065,-0.175545048146925,-0.301440733656512,0.0762273390212833,0.0209474434101034,-0.0542448378815813,0.00290003497109461,-0.139069602274765,-0.369274146040062,0.0223858592733274
41.53,0.0324197279626135,0.0993314167729797,0.0125414848071922,-0.176607751304019,-0.301251896591126,0.0760968926157719,0.0199785174749742,-0.054003494786072,0.00287853887315157,-0.139508421378783,-0.369484188052526,0.0227503787568463
41.535,0.0314509225418949,0.0991488279194881,0.0124565536291071,-0.177658693164594,-0.301033331944021,0.075944524248149,0.0190167349708138,-0.0535105447755596,0.00285970854914291,-0.139995885455138,-0.369731308943402,0.0231310913724366
41.54,0.0304183205920332,0.0989153038731186,0.0123951321710386,-0.178696019760588,-0.3007863702503,0.0757689915987356,0.0180666562189918,-0.0527642623721336,0.00284104020989889,-0.140524292398289,-0.370012610095089,0.0235254197524564
41.545,0.0293248227666651,0.0986259290161579,0.0123595728724571,-0.179716330495788,-0.300513191255569,0.0755693062948488,0.0171323660864835,-0.0517670939342898,0.00281992261631692,-0.141084959842412,-0.370323993209359,0.0239305322610692
41.55,0.0281766051751944,0.0982763454245045,0.0123516871531832,-0.18071474992009,-0.300216840526291,0.0753447913005488,0.0162173073122476,-0.0505257283852042,0.00279369329305507,-0.141668453783647,-0.370660181950106,0.0243433597601152
41.555,0.0269830892133964,0.097863063526178,0.0123727251069089,-0.181685050080522,-0.299901217871843,0.0750951370293055,0.0153241556506572,-0.0490510747409862,0.00275969614761857,-0.142264820835574,-0.371014767881761,0.0247606148825843
41.56,0.0257568053994725,0.097383758866591,0.0124233654148777,-0.182619818315058,-0.299571037635463,0.0748204543511262,0.0144547402063775,-0.0473581470488852,0.00271533956168236,-0.142863818107512,-0.371380279668571,0.0251788137358718
41.565,0.0245131551155071,0.0968375423342847,0.0125037154042683,-0.183510663592003,-0.299231762055023,0.0745213225453487,0.0136100098384361,-0.0454658598019494,0.00265815402600211,-0.143455135450868,-0.371748273877202,0.0255942999981981
41.57,0.0232700782824893,0.0962251913608421,0.0126133210508127,-0.18434845300795,-0.29888950996938,0.0741988301907248,0.0127900440027935,-0.0433967392863029,0.00258584840017386,-0.144028605689995,-0.37210944513471,0.0260032714079091
41.575,0.0220476387305309,0.0955493302730901,0.0127511865928452,-0.185123568931856,-0.298550944095801,0.0738546069950968,0.0119941040031169,-0.0411765585223204,0.0024963638962161,-0.144574399402721,-0.372453752863097,0.0264018086722543
41.58,0.0208675421547367,0.0948145491748055,0.012915803283806,-0.185826176597517,-0.298223140882467,0.0734908446572528,0.0112207184505835,-0.0388339053666939,0.00238792491316237,-0.145083201802709,-0.372770561369445,0.0267859068362525
41.585,0.0197526038983545,0.0940274524702261,0.0131051866633785,-0.186446491754028,-0.297913447512879,0.0731103050314486,0.0104677949103595,-0.0363996948514485,0.00225908589083841,-0.145546370260197,-0.373048789745759,0.0271515091507846
41.59,0.0187261852601609,0.0931966303848913,0.0133169215771337,-0.186975038305316,-0.297629330984661,0.0727163141355701,0.00973274833604892,-0.0339066378801435,0.00210877340610244,-0.145956071937957,-0.373277067849019,0.0274945434601425
41.595,0.017811617530842,0.0923325495341107,0.0135482140260001,-0.187402886691889,-0.297378224296015,0.0723127409069702,0.00901263604673579,-0.0313886789482047,0.00193632280424423,-0.146305401872577,-0.373443894606107,0.0278109610915825
41.6,0.017031632541673,0.0914473616510013,0.013795948786869,-0.187721865042202,-0.297167374654588,0.0719039600591263,0.00830428874675406,-0.0288804156079988,0.00174150874104007,-0.146588482553987,-0.373537795026323,0.0280967781725161
