time,insole_l_force_x,insole_l_force_y,insole_l_force_z,insole_l_cop_x,insole_l_cop_z,insole_r_force_x,insole_r_force_y,insole_r_force_z,insole_r_cop_x,insole_r_cop_z
49.42,8.24254252466812,517.770139748471,277.421039446444,0.109087066944717,-0.0466681760120209,13.4191295152007,520.581337315588,-195.235130123123,0.129961186986332,0.0186216731865221
49.425,8.05405834923487,520.679338090101,276.762309083763,0.10935938362457,-0.0465171771050583,14.975602637947,519.361106071159,-197.86597653516,0.129383059670562,0.0190116284205355
49.43,7.8146992221049,523.962587335866,276.031966645541,0.109672503138083,-0.0463521374640947,16.7888229540168,519.280020411913,-200.628980827261,0.128723240085017,0.019347805287953
49.435,7.55170338877726,527.509599208495,275.345862203777,0.110036834026586,-0.0461866238249677,18.8618872459752,520.548422615936,-203.532684308804,0.127967936977447,0.0196230294056949
49.44,7.27220137679102,531.21028322942,274.816728458893,0.110454971059625,-0.0460361107171483,21.1862381976339,523.174245359254,-206.537861722606,0.127117777983869,0.0198352745123103
49.445,6.97918010934524,534.968283839849,274.518152049488,0.110919838533521,-0.0459069761837809,23.7383523543784,526.937822949465,-209.56546893086,0.126186801621886,0.01999216771737
49.45,6.68380027029092,538.721066392097,274.464919622343,0.111414920716052,-0.0458011749069869,26.4702504162745,531.420749256776,-212.520453172098,0.125207242092748,0.0201046517145089
49.455,6.41043892422561,542.459128464635,274.614381002605,0.111912373485172,-0.0457127948520455,29.3000987397483,536.082428582415,-215.322572196261,0.124218255296199,0.0201907464041593
49.46,6.1940942333784,546.23216755443,274.883930101018,0.112383953944764,-0.0456303110816147,32.1105137186144,540.366503075702,-217.933577137173,0.123271080603213,0.0202701570640453
49.465,6.07220962685727,550.133612384182,275.175380827467,0.112796659809736,-0.0455394114448753,34.7593392309559,543.806792721166,-220.369915885378,0.122411312948802,0.0203594946715047
49.47,6.07269121747018,554.264496463838,275.397201678202,0.113127492303122,-0.0454282631223535,37.1016851240679,546.11066207198,-222.698404827031,0.121677984083248,0.0204727656290027
49.475,6.20109881832377,558.686424511898,275.478735835295,0.113362717576077,-0.045288647653533,39.0160512498101,547.200102948253,-225.016482558893,0.12109642332901,0.0206204302071438
49.48,6.43112494532252,563.379312821923,275.373897625104,0.113507259997752,-0.0451206164872051,40.4254965706531,547.209367051615,-227.425784761094,0.120675746951436,0.0208023261334764
49.485,6.70349924354912,568.221402010379,275.056399780576,0.113575730322769,-0.0449297662323622,41.3079654958221,546.443761514398,-230.006684292874,0.120404114501881,0.0210161138588192
49.49,6.93589232400657,572.999801192629,274.509285907391,0.113596519019984,-0.044727351534821,41.6955445322801,545.314568657698,-232.801229872159,0.120255582004908,0.0212512898610271
49.495,7.04275003144792,577.456342877568,273.71612451155,0.113595845999828,-0.0445242458606501,41.6661885453259,544.265488159842,-235.808074527222,0.120190776043141,0.0214972728229066
49.5,6.95991071471125,581.354934174046,272.65712271121,0.113592428635578,-0.0443301679407226,41.3325468395742,543.705918484308,-238.990643454151,0.120161896510672,0.0217402250509311
49.505,6.66750586754325,584.551364758832,271.312448413328,0.113592446809278,-0.0441499152529072,40.8304789935872,543.959020279395,-242.295245933551,0.120122039045332,0.0219662268689382
49.51,6.20507235235007,587.038473990027,269.669398486346,0.113583555389142,-0.0439797516847684,40.3071936428362,545.2287792201,-245.673338396685,0.120030024715812,0.0221663610968887
49.515,5.67427525680944,588.951727097259,267.730256658682,0.113543836161133,-0.0438101540945521,39.9071706966169,547.586083808467,-249.10025877368,0.119852707128781,0.0223346154767454
49.52,5.22638367096298,590.53142137428,265.516824955208,0.11344031526807,-0.0436280002017422,39.7543426370884,550.973762116766,-252.583804328923,0.119572991332329,0.0224704926638628
49.525,5.03387013304473,592.056628418224,263.071394154336,0.113246129918211,-0.0434195575239857,39.9319038109048,555.22828946632,-256.158392245804,0.119185383895331,0.0225788345180908
49.53,5.24963378074267,593.774531008121,260.454835636575,0.11294013129738,-0.0431774053367451,40.4644452372154,560.114559561615,-259.86571464478,0.118696509831954,0.0226664551321214
49.535,5.96216906735202,595.846571761688,257.742440747649,0.112520276424661,-0.0428966231245012,41.3102184724631,565.364680501823,-263.727491964169,0.118125143825926,0.0227400319982953
49.54,7.16024190179025,598.319281797969,255.015233664267,0.112003653245242,-0.0425836543384044,42.368700975783,570.711843334781,-267.719331684108,0.1174959260654,0.0228067931635123
49.545,8.7204265335253,601.124228002529,252.347611064884,0.111426398045086,-0.04224768347403,43.5029112945889,575.915230602969,-271.756006699474,0.116836314156495,0.0228686420011108
49.55,10.4259248220394,604.097535527658,249.791361002519,0.110834029572113,-0.041898898674736,44.5693424645139,580.775743104805,-275.694543131356,0.116178766331528,0.0229242830412568
49.555,12.0140743532125,607.017219454203,247.362763074375,0.110279501793912,-0.0415489424321269,45.4455884913759,585.145950129094,-279.355754132765,0.11555271931363,0.0229665719686301
49.56,13.2394315694409,609.648694939551,245.038141416893,0.109808557058632,-0.0412052812632919,46.0485514840665,588.938440348456,-282.559394269395,0.114985816723109,0.0229891698718454
49.565,13.9329981018505,611.793024042485,242.762830511256,0.109451727671213,-0.0408719019589951,46.3400117035979,592.131086764544,-285.163012346475,0.11450216646847,0.0229831743009932
49.57,14.0389287489705,613.326327679057,240.471875499184,0.109223059686191,-0.0405524736936647,46.321087187679,594.767113453485,-287.094734511237,0.114124475233313,0.0229433578483182
49.575,13.6178341313264,614.218537937879,238.115314603493,0.10912240417819,-0.0402468794910744,46.0194043358656,596.945798474808,-288.371986767173,0.113870471096392,0.0228676608170062
49.58,12.8176125457299,614.524733929183,235.67852593933,0.109133375701261,-0.0399555569932628,45.4734879360083,598.802663123268,-289.102587153096,0.113756432195145,0.0227597244041866
49.585,11.8234134228863,614.350772025248,233.190334651337,0.109241469997245,-0.0396824912026936,44.7183807522407,600.482754695925,-289.468779852872,0.113792299381366,0.0226258799443229
49.59,10.8042638496767,613.802665186535,230.715362965491,0.109430602791097,-0.0394291143326408,43.7750748504722,602.11450991491,-289.697950882063,0.11398787011658,0.0224785689594262
49.595,9.87272529339488,612.942029861356,228.335376507558,0.109696561196943,-0.0391993141514264,42.644921176436,603.787658229482,-290.023048307112,0.114343937766029,0.0223299540476454
49.6,9.06763922752999,611.761621641168,226.126249828793,0.110047764065591,-0.0389983281031636,41.3099360149714,605.538935166673,-290.638671665962,0.114854450850959,0.0221961006519074
49.605,8.36037413780598,610.191178032078,224.139100440408,0.110496709438853,-0.0388267186204414,39.7403159585257,607.346524127604,-291.660244854494,0.115508439633577,0.0220878994639748
49.61,7.67766680091105,608.128362222684,222.390902142256,0.111064408781338,-0.0386863144839371,37.9090686550505,609.134755115539,-293.096823124875,0.116286849570217,0.02201349512305
49.615,6.93033084091484,605.482759233442,220.866309692616,0.111764230395866,-0.0385767652258877,35.8108891229202,610.792700513139,-294.847861491086,0.117164890565344,0.0219721159128374
49.62,6.03880202704382,602.219980691134,219.529363095025,0.112602107234008,-0.038496459640819,33.4784885665122,612.204811000936,-296.728071124456,0.118113358809404,0.0219565847666527
49.625,4.95075412239635,598.391663790026,218.340027763596,0.113567858159729,-0.0384404155952545,30.9882051001705,613.288737541144,-298.515955520902,0.119099921978649,0.0219578991040308
49.63,3.64992702376899,594.142450591255,217.2699589575,0.11463428874329,-0.038405385539924,28.4500704601514,614.024761604114,-300.010353018968,0.120094590263407,0.0219607757117721
49.635,2.15747973107404,589.687546516239,216.311618970306,0.115760229763903,-0.0383852535241425,25.9850154838245,614.466968662823,-301.0787411628,0.121064180427699,0.0219543271315881
49.64,0.527851927494616,585.26461341111,215.47817828086,0.116893966385266,-0.0383772077710254,23.6972305817149,614.72814709214,-301.682691972678,0.121982641623073,0.0219306127209715
49.645,-1.1591487617028,581.074339195573,214.794965564848,0.117985281929798,-0.0383762063005175,21.6511000953416,614.947116596311,-301.877302663188,0.122827455645542,0.0218862484480766
49.65,-2.80809392480892,577.230986860705,214.286677377592,0.118989098370808,-0.0383820938848172,19.8588275267347,615.248923156061,-301.78685724459,0.123588107476029,0.0218238500726309
49.655,-4.31827077601249,573.738630261019,213.964270361915,0.119876971409191,-0.0383961408041431,18.2814554549184,615.714073056825,-301.567312185393,0.124258984603127,0.0217490229401851
49.66,-5.59485888252021,570.503036993464,213.81644838577,0.120631767450314,-0.0384201776642148,16.8428896846233,616.365095895629,-301.36632154891,0.124844363090066,0.0216671799020371
49.665,-6.56192523198095,567.376069429929,213.808532225465,0.121255556760149,-0.0384598025086553,15.4531461379594,617.172653820803,-301.291168489948,0.125354362571226,0.0215843334048138
49.67,-7.17714487308001,564.218238962472,213.889070369353,0.121759238031687,-0.0385147022360888,14.0346235650346,618.077191116083,-301.391763681749,0.125802324877095,0.0215041661535302
49.675,-7.44493037146647,560.959414730225,214.002183010823,0.12215697287245,-0.0385857256018129,12.5433403660202,619.020477699277,-301.661681697683,0.1261977353787,0.0214249876963071
49.68,-7.42193176010951,557.631279452909,214.100272590883,0.122466010516412,-0.0386650032819291,10.9789369529284,619.975445831781,-302.053807104676,0.12655059631926,0.0213439990558575
49.685,-7.20999748387896,554.359008210897,214.153186389193,0.122700577767647,-0.0387451284638949,9.38050528831764,620.965303966583,-302.503882731102,0.126865194809711,0.0212559082079529
49.69,-6.93667146392662,551.313890683686,214.151314554212,0.122872224404642,-0.0388160967314559,7.80982500717946,622.063250852798,-302.952436271301,0.127145902115214,0.021153473602137
49.695,-6.72892105496356,548.645763714292,214.102979086568,0.122990474025217,-0.0388681133277133,6.32689437287975,623.373048386375,-303.358445745968,0.127395225818362,0.0210324711210683
49.7,-6.68814311038502,546.421461625008,214.027523429269,0.123069096250264,-0.0389010866283872,4.96515689735785,624.995555438046,-303.700988099624,0.12762277921585,0.0208898636480104
49.705,-6.8730607980228,544.591696091918,213.94551612219,0.12312106704435,-0.0389158311629196,3.71432711681854,626.993460214086,-303.970678858968,0.127844419134352,0.0207221523960497
49.71,-7.29359054159374,542.99543344082,213.867688148089,0.123163995723078,-0.0389198015106,2.51735861892185,629.364008822061,-304.155119468432,0.128081171865416,0.0205300115071316
49.715,-7.91564235456981,541.400501978267,213.785484527945,0.123209104361427,-0.0389235576621612,1.28347547471874,632.023863340039,-304.223139023115,0.128359841401475,0.0203129188809714
49.72,-8.6740598801481,539.565726998644,213.666439816445,0.12326506762984,-0.0389350238254424,-0.0855691999583783,634.81047016503,-304.114335311679,0.128702582211798,0.020072650057811
49.725,-9.48934953701642,537.30670545568,213.457430306826,0.123331318705881,-0.038957030916152,-1.66444727027248,637.501187127134,-303.738011639322,0.129126146704582,0.0198094503910005
49.73,-10.2838509082745,534.541877008367,213.095129088219,0.123399473562485,-0.0389890289413353,-3.47932510296956,639.850395386526,-302.982838981266,0.129638069006014,0.0195277607455306
49.735,-10.9941042078805,531.307973697619,212.52140486272,0.123452491542166,-0.0390233867917464,-5.50001216486497,641.641415624689,-301.735157084853,0.130233078671322,0.0192262829000902
49.74,-11.5784792584589,527.736289259904,211.697248414612,0.123475311430607,-0.0390470811065096,-7.6534221783622,642.741272118862,-299.900091602015,0.130897748168346,0.0189051844016488
49.745,-12.0208700278485,524.001285578896,210.611673925162,0.123458533476703,-0.0390488237018167,-9.85360255006238,643.142183971628,-297.418769229771,0.131612563928608,0.0185609711196042
49.75,-12.3319293398645,520.256018633587,209.282743018942,0.12340428899133,-0.0390178170786755,-12.0352582137651,642.978567875619,-294.277502431372,0.132358828146652,0.0181845032457053
49.755,-12.5483747148074,516.578030588198,207.752510525808,0.1233278666876,-0.0389463768304146,-14.1762818752218,642.509995976112,-290.505713942301,0.133116171613573,0.0177671717144565
49.76,-12.7289285972146,512.941454447512,206.077678076246,0.123258457160155,-0.0388376521072602,-16.3001933183001,642.075123244183,-286.16515248361,0.133873086925652,0.0172974820568634
49.765,-12.9450380363034,509.221299084929,204.318625630383,0.123234500872289,-0.0386987715230864,-18.4591384104848,642.024315346334,-281.333274526441,0.134618589469464,0.0167666435901204
49.77,-13.2654459559333,505.227842756432,202.530216929615,0.123288817807073,-0.0385431262855096,-20.7068046576497,642.647425439139,-276.086142070906,0.135345359948804,0.016168294890925
49.775,-13.7377877133497,500.757496897573,200.756900642213,0.123443941833643,-0.0383835547983995,-23.073223715673,644.111882337224,-270.485588623196,0.136052346332769,0.0154995467204602
49.78,-14.373632907258,495.648035911152,199.03481700007,0.123706887714498,-0.0382364766151773,-25.5502568043785,646.427272235566,-264.574471644343,0.136738878818194,0.0147676423381653
49.785,-15.1442715450764,489.823816275335,197.40094359611,0.124064693289353,-0.0381160364298094,-28.0902520993792,649.445613223134,-258.381835723195,0.137405389504251,0.01398446790229
49.79,-15.9909862093743,483.32258255172,195.905729201369,0.124493609547865,-0.0380340924892184,-30.6151187033523,652.898182854286,-251.935795775155,0.138052582791973,0.0131648142842242
49.795,-16.8466307488631,476.295989708918,194.622426326257,0.124957122445635,-0.0380006850741421,-33.0311259517479,656.458464616137,-245.27848292144,0.138680458145044,0.012326773350495
49.8,-17.6594966265808,468.981195415161,193.645081792832,0.125419261015381,-0.038024065278679,-35.2445431126102,659.810686334942,-238.475452238415,0.139284346809988,0.0114901758153247
49.805,-18.4085529322346,461.646545227771,193.071201243728,0.125847284825288,-0.0381091180112156,-37.1750170722522,662.701611240239,-231.614359652304,0.139853752686119,0.0106685929518902
49.81,-19.1037609239937,454.525427810345,192.972017031588,0.126224660469804,-0.0382603591920254,-38.764682129827,664.960160595388,-224.792160026772,0.140382611100154,0.00987567574658144
49.815,-19.7722019738708,447.760647138591,193.360216726094,0.126543036168684,-0.0384738677700116,-39.9822337446657,666.481659924458,-218.095343854019,0.140861506135018,0.00911672408461683
49.82,-20.4371814945763,441.377530255674,194.166991071772,0.126814451465903,-0.038741402307215,-40.8224650905,667.188743626414,-211.580365596166,0.141292724594282,0.00839640548212639
49.825,-21.0994382285942,435.297562769807,195.238403791498,0.127056302630963,-0.0390477876626112,-41.3026427524479,666.986208139324,-205.261195717183,0.141689882091887,0.00771273871379341
49.83,-21.7275534405841,429.381957901501,196.353044108269,0.1272880275907,-0.0393696458810027,-41.4578337137639,665.730242581491,-199.107962410774,0.142078946936642,0.00706526413095032
