time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
32.125,-5.10298870817723,-10.0916115166785,-25.6333287568917,-0.987108934152921,-1.9828215375388,15.8731914536112,-4.38301181011626,-8.94373954633616,-16.8794482587516,-2.07850777529721,0.133398372884406,12.6476956245691
32.13,-5.10185069385064,-10.099490751407,-25.6372378247663,-0.986913793452181,-1.98642096490044,15.8661724394127,-4.37624481298624,-8.93564452139203,-16.8755072186808,-2.07837965570861,0.127130975682049,12.6507414989362
32.135,-5.10135109348666,-10.1080360189948,-25.642227485143,-0.987028229622167,-1.98951657435957,15.8604584935517,-4.36972103497297,-8.92700524703872,-16.8713867388657,-2.07843645281872,0.121332706775526,12.6554493062388
32.14,-5.10146938187916,-10.1172285387333,-25.6482466840039,-0.987444363897688,-1.99209260256791,15.8559948020781,-4.36344040798882,-8.91783795667961,-16.8671082435872,-2.07868049931255,0.11604431115006,12.6617429906328
32.145,-5.10217215130288,-10.1270452140741,-25.6552261877392,-0.988149119133043,-1.99414657238584,15.8526709370907,-4.35739099452431,-8.90816048121147,-16.8626851984686,-2.07910974461672,0.11129053339715,12.6695069593494
32.15,-5.10341375516745,-10.1374591153368,-25.6630809402251,-0.989124423747179,-1.9956901830114,15.850326175597,-4.35154924959631,-8.89799189441121,-16.8581232468982,-2.07971809766035,0.107079339381586,12.6785905622476
32.155,-5.10513734197315,-10.1484400606568,-25.6717129888337,-0.990347585500905,-1.99674969385035,15.8487567522488,-4.34588065465251,-8.887352153225,-16.8534206297913,-2.0804959072775,0.103401677873322,12.6888139109929
32.16,-5.10727624818308,-10.1599552662784,-25.6810148338442,-0.991791823802718,-1.99736575176723,15.847724693387,-4.34034071364869,-8.87626175137024,-16.8485688717849,-2.08143055273783,0.100231808623854,12.6999747578652
32.165,-5.10975570644688,-10.1719700349282,-25.6908730413359,-0.993426942129198,-1.99759264175383,15.8469678199395,-4.33487628875829,-8.86474140360707,-16.8435537075235,-2.08250711242845,0.0975281970928503,12.7118561129986
32.17,-5.11249481500566,-10.1844484499653,-25.7011719532108,-0.995220115730769,-1.99749697239482,15.8462104660356,-4.32942724108092,-8.85281177625454,-16.8383562134405,-2.08370907566989,0.0952349498063951,12.7242342529418
32.175,-5.11540870558599,-10.1973540434319,-25.7117973297884,-0.997136764503055,-1.99715583764152,15.845174440402,-4.32392833083038,-8.84049327705744,-16.8329541036911,-2.08501906121525,0.0932837398306976,12.7368867639689
32.18,-5.11841084133107,-10.2106504081422,-25.7226397710279,-0.999141477119478,-1.99665452383741,15.8435897610333,-4.31831132240768,-8.82780591442436,-16.8273231440203,-2.08641950643673,0.0915961502829823,12.7496002723401
32.185,-5.12141537369603,-10.2243017275649,-25.7335977816001,-1.00119895049386,-1.99608385430639,15.8412047209241,-4.31250723290783,-8.81476923250315,-16.8214386345432,-2.08789329373503,0.0900863461961375,12.7621775409677
32.19,-5.1243394876231,-10.2382732022388,-25.7445803711059,-1.00327490845467,-1.99553728169513,15.8377948916717,-4.30644865805914,-8.8014023247656,-16.8152769115469,-2.0894242852783,0.088663972321978,12.7744436556007
32.195,-5.12710566737779,-10.2525313574433,-25.7555091115147,-1.00533696509729,-1.99510784953659,15.833170738994,-4.30007210730872,-8.78772392498303,-16.8088168192521,-2.09099774353879,0.0872371672408309,12.7862510804645
32.2,-5.12964382099456,-10.2670442234626,-25.7663196074666,-1.00735540146357,-1.99488514871654,15.8271836064752,-4.29332027979934,-8.77375257088853,-16.8020411047672,-2.09260062289043,0.0857155826354631,12.7974834304276
32.205,-5.13189320922275,-10.2817813866766,-25.7769623697751,-1.00930382873383,-1.99495239188674,15.8197299179808,-4.28614421534912,-8.75950683259428,-16.7949376929848,-2.09422172638971,0.0840133005153126,12.8080578814674
32.21,-5.13380413464405,-10.2967139165132,-25.7874031159732,-1.01115971667727,-1.99538372007486,15.8107535498396,-4.27850525893671,-8.74500559509734,-16.7875008025336,-2.09585173135046,0.0820515498550625,12.8179262190876
32.215,-5.13533935715464,-10.3118141795801,-25.7976225510065,-1.01290477227818,-1.99624184191999,15.8002464225934,-4.27037678298056,-8.73026838206779,-16.7797318686919,-2.09748309676749,0.0797611364543904,12.8270745985715
32.22,-5.13647521195914,-10.3270555575979,-25.8076157030839,-1.01452515978237,-1.99757608864005,15.7882474487879,-4.26174561825202,-8.71531570661088,-16.7716402441378,-2.0991098740762,0.0770845144451264,12.8355221535761
32.225,-5.1372024145601,-10.342412089728,-25.8173909021945,-1.01601155950899,-1.99942094871138,15.7748400391934,-4.25261315121987,-8.70016943382116,-16.7632436535585,-2.1007274490692,0.0739774433193599,12.8433186339227
32.23,-5.13752654338848,-10.3578580623084,-25.8269684912438,-1.01735906841117,-2.00179512684432,15.7601484096251,-4.24299605292245,-8.68485313966709,-16.7545683836386,-2.10233224612772,0.0704101894025596,12.8505412756988
32.235,-5.13746819466365,-10.3733675698355,-25.8363793529148,-1.01856695043319,-2.00470115323814,15.7443329428718,-4.23292661220589,-8.66939245102711,-16.7456491959536,-2.103921425816,0.0663682445724092,12.8572911065465
32.24,-5.13706280620454,-10.3889140703717,-25.8456633210386,-1.0196382491624,-2.00812555169069,15.7275848477417,-4.22245265450813,-8.65381535251087,-16.7365289568796,-2.10549260349351,0.0618525475587645,12.8636888690017
32.245,-5.13636014812104,-10.4044699566815,-25.8548675263029,-1.02057927912214,-2.01203955861075,15.7101203263784,-4.21163703650109,-8.63815244700351,-16.7272579857708,-2.10704361071447,0.0568792048549176,12.8698707107638
32.25,-5.13542348002467,-10.4200061617151,-25.8640447063892,-1.02139901536645,-2.01640036855512,15.6921744217672,-4.20055671717797,-8.62243715858975,-16.7178931304637,-2.10857231402941,0.051478720158318,12.8759837513885
32.255,-5.13432837840592,-10.4354918141242,-25.8732514947141,-1.02210840390848,-2.0211528647545,15.6739946816588,-4.1893014179076,-8.60670586851348,-16.7084965878503,-2.11007649870889,0.0456947545421738,12.8821816001958
32.26,-5.13316124558724,-10.4508939568136,-25.8825466936091,-1.02271961797293,-2.02623177474289,15.655834753019,-4.17797189791383,-8.59099797693016,-16.6991344969197,-2.11155381891617,0.0395824551043452,12.8886198786482
32.265,-5.13201752333472,-10.4661773394144,-25.8919895382118,-1.02324528701891,-2.03156417190553,15.6379480163855,-4.16667788721124,-8.57535588523049,-16.6898753419465,-2.11300181139681,0.0332064076843616,12.8954517952595
32.27,-5.13099964826433,-10.481304293984,-25.9016379645598,-1.02369772675617,-2.03707222467899,15.6205813782669,-4.15553573491225,-8.55982489549135,-16.6807882135543,-2.11441796660306,0.0266382883241786,12.9028238288393
32.275,-5.13021479999518,-10.4962347020199,-25.9115469056379,-1.02408819879123,-2.04267607838084,15.6039693532922,-4.14466584501806,-8.54445302501149,-16.6719409841892,-2.1157998487809,0.0199543063976348,12.9108715892403
32.28,-5.12977250409348,-10.5109260598092,-25.9217666489902,-1.02442622796839,-2.04829674299806,15.5883285781047,-4.13418998233455,-8.5292907348649,-16.6633984611484,-2.11714525453224,0.0132325470143516,12.9197159369762
32.285,-5.12978215880088,-10.5253336480339,-25.9323412970438,-1.02471900384571,-2.05385885654541,15.5738529018272,-4.12422853669637,-8.51439057207589,-16.6552205839705,-2.11845239775673,0.00655032860583943,12.9294594507465
32.29,-5.13035055708823,-10.5394108101944,-25.9433073756527,-1.0249708900361,-2.05929319965781,15.5607091927012,-4.11489783382735,-8.49980672568723,-16.6474607331667,-2.11972010800711,-1.83085336051457e-05,12.9401833345383
32.295,-5.13157947404433,-10.5531093425071,-25.9546926368071,-1.02518306136488,-2.06453885279232,15.5490339873092,-4.10630757623473,-8.48559449802799,-16.6401642136486,-2.12094802945471,-0.00640487603005616,12.9519448533197
32.3,-5.13356338436299,-10.5663799952095,-25.9665150969176,-1.02535328406827,-2.06954491059251,15.5389310865242,-4.09855848830679,-8.47180969415546,-16.6333669689677,-2.12213680883139,-0.012548383456996,12.9647753768341
32.305,-5.13638736610218,-10.579173081563,-25.9787823419082,-1.02547584881544,-2.07427169531174,15.5304701694289,-4.09174022733688,-8.45850793481186,-16.6270945723134,-2.12328826251317,-0.018396888268908,12.9786790925876
32.31,-5.14012523561831,-10.5914391863772,-25.9914911151419,-1.02554166046425,-2.078691439618,15.5236864531133,-4.08592960782184,-8.44574390116987,-16.6213615282108,-2.12440551481345,-0.023908605515813,12.9936324213815
32.315,-5.14483794580671,-10.6031299609533,-26.0046271861161,-1.02553848242549,-2.08278843651523,15.5185813760766,-4.08118917147138,-8.43357052286469,-16.6161709061748,-2.12549310115472,-0.0290525577823264,13.0095841344591
32.32,-5.15057226716371,-10.6141989865142,-26.0181654803272,-1.02545132757339,-2.08655867937774,15.5151242328525,-4.07756612126395,-8.42203812397629,-16.6115143152085,-2.12655703098945,-0.0338087692154999,13.0264561363899
32.325,-5.15735976047135,-10.6246026840845,-26.0320704373177,-1.02526298209998,-2.09000903752648,15.5132546459967,-4.07509162564819,-8.41119354440152,-16.6073722166401,-2.12760480640689,-0.0381680286319295,13.0441448495899
32.33,-5.16521604225889,-10.6343012459056,-26.0462965570642,-1.02495464388242,-2.09315603164535,15.5128857356315,-4.07378048906873,-8.40107925622766,-16.6037145626331,-2.12864539377182,-0.0421312645170908,13.0625231207232
32.335,-5.17414033961011,-10.6432595619986,-26.0607890944396,-1.02450665303448,-2.09602428765569,15.513907838176,-4.07363117709103,-8.39173249622631,-16.6005017386466,-2.12968914784774,-0.0457085883676311,13.0814425673616
32.34,-5.18411532819736,-10.6514481152265,-26.0754848650201,-1.02389928939603,-2.09864475646399,15.5161926304187,-4.0746261777127,-8.38318443648244,-16.5976857799335,-2.13074769058022,-0.0489180717197069,13.1007362909761
32.345,-5.19510724502625,-10.6588438187669,-26.0903131297724,-1.02311360970264,-2.1010527898569,15.5195975248779,-4.07673267422014,-8.37545941551652,-16.5952118248018,-2.13183374949585,-0.0517843263515281,13.1202218923258
32.35,-5.20706626410516,-10.6654307709633,-26.1051965289407,-1.02213229598207,-2.10328616031191,15.5239702101952,-4.07990349891828,-8.36857425203254,-16.5930197611851,-2.13296096272852,-0.0543369572082523,13.1397047311551
32.355,-5.21992711882719,-10.6712009039353,-26.120052036468,-1.02094048629528,-2.10538310614773,15.5291532124931,-4.08407833148667,-8.36253766253451,-16.5910460185935,-2.13414365838875,-0.0566089547652486,13.1589813707747
32.36,-5.2336099497783,-10.6761545041665,-26.1347919067473,-1.01952655927636,-2.10738047523734,15.5349883508346,-4.08918510109916,-8.35734980240187,-16.5892254551811,-2.13539661516704,-0.0586350891965679,13.1778431405205
32.365,-5.24802135194696,-10.6803005857108,-26.1493245872771,-1.01788284508131,-2.10931203219899,15.5413209561885,-4.09514154826191,-8.35300194759428,-16.5874932894705,-2.13673480906484,-0.0604503639686478,13.1960797391382
32.37,-5.26305559200276,-10.6836570997801,-26.1635555756087,-1.01600623743059,-2.11120698649704,15.5480037241449,-4.10185690093003,-8.34947633108764,-16.5857870278932,-2.13817314871283,-0.0620885818427979,13.2134827949501
32.375,-5.27859596521641,-10.6862509683233,-26.1773882075646,-1.01389868451158,-2.11308879206068,15.5549000814495,-4.10923362001055,-8.34674614462783,-16.5840483421231,-2.13972619966227,-0.0635810715276584,13.2298492982162
32.38,-5.29451626280901,-10.688117933639,-26.1907243754075,-1.01156754057938,-2.11497426179397,15.5618869664365,-4.11716917169791,-8.34477571262017,-16.5822248535764,-2.14140789690292,-0.0649556176436052,13.2449848285309
32.385,-5.31068232347856,-10.6893022208854,-26.2034651876199,-1.00902576501965,-2.11687303134179,15.5688569514734,-4.12555778777636,-8.34352084107955,-16.5802717858974,-2.14323124492586,-0.0662356294451089,13.2587065135358
32.39,-5.32695364682481,-10.6898560153456,-26.215511594166,-1.00629196119072,-2.11878739478162,15.575719668127,-4.13429217962555,-8.34292934061319,-16.5781534494429,-2.14520800589312,-0.0674395744705266,13.2708456718156
32.395,-5.34318505103363,-10.6898387612939,-26.2267650112328,-1.00339025326063,-2.12071252048243,15.5824025302698,-4.14326517707064,-8.34294171843776,-16.5758445246342,-2.14734837867047,-0.0685806920985026,13.2812501105354
32.4,-5.35922836252581,-10.6893162941543,-26.237127986855,-1.00035000514773,-2.12263703889305,15.5888507851632,-4.15237126960892,-8.34349203048733,-16.5733311136393,-2.14966067421592,-0.0696669894704937,13.2897860662931
32.405,-5.37493413123883,-10.6883598222177,-26.2465049529666,-0.997205391167036,-2.12454397645037,15.5950269557819,-4.16150803497252,-8.3445088807836,-16.5706115324011,-2.15215099556705,-0.0707015091219927,13.2963397947725
32.41,-5.39015337121421,-10.6870447783464,-26.2548031094292,-0.993994832711816,-2.12641199207097,15.6009097664885,-4.17057744804754,-8.34591655143718,-16.5676968178761,-2.15482293292365,-0.0716828446350853,13.3008188294127
32.415,-5.40473933132233,-10.6854495657385,-26.261933480778,-0.990760319022802,-2.12821685573366,15.6064926662359,-4.17948707113426,-8.34763624297046,-16.5646109290361,-2.15767728574687,-0.072605868274466,13.3031529400823
32.42,-5.41854930442665,-10.6836542248716,-26.2678121768195,-0.987546632781817,-2.1299330934171,15.6117820781322,-4.18815113361671,-8.34958740121086,-16.561390625375,-2.16071182432545,-0.0734626233736839,13.3032948297713
32.425,-5.43144648421047,-10.6817390511362,-26.2723618741768,-0.984400503059299,-2.13153570996944,15.616795511807,-4.19649151443532,-8.35168910398153,-16.5580850138366,-2.16392110305188,-0.0742433245554504,13.301220611519
32.43,-5.4433018761012,-10.6797831943197,-26.2755135173228,-0.98136970923105,-2.1330018921627,15.6215596746157,-4.20443864310854,-8.35386147841572,-16.5547547640836,-2.16729633690869,-0.0749374011503847,13.2969301089191
32.435,-5.45399626095151,-10.6778632718293,-26.2772082141856,-0.978502159917991,-2.13431258938071,15.6261087061831,-4.2119323330495,-8.35602711810197,-16.5514710019232,-2.17082535144622,-0.0755345143477244,13.2904470193053
32.44,-5.46342219682791,-10.6760520271632,-26.2773992736574,-0.975844970701768,-2.13545387088481,15.6304826352561,-4.21892255378457,-8.35811246853458,-16.5483139002313,-2.17449261471198,-0.0760254781716962,13.2818189666167
32.445,-5.47148602646891,-10.6744170635536,-26.2760543030454,-0.97344356320966,-2.13641796831504,15.6347261191436,-4.22537013701585,-8.36004914955477,-16.5453709949857,-2.17827935700271,-0.0764030198799625,13.2711174509937
32.45,-5.47810983849744,-10.673019680044,-26.273157257334,-0.971340806136289,-2.13720393091766,15.6388874799279,-4.2312473974933,-8.36177518461848,-16.5427352609404,-2.18216378093482,-0.0766623274928837,13.258437677963
32.455,-5.48323331310555,-10.6719138338181,-26.2687103140143,-0.969576216010792,-2.13781784784907,15.643018006722,-4.23653863659584,-8.36323610873929,-16.54050298754,-2.18612136035788,-0.0768013500102765,13.2438982272204
32.46,-5.48681537132712,-10.6711452487596,-26.2627354406756,-0.96818523223987,-2.13827262376334,15.6471714574851,-4.2412404875595,-8.36438592969265,-16.5387715014411,-2.19012522241257,-0.0768208372001232,13.2276405046002
32.465,-5.48883554360718,-10.6707506862528,-26.25527552866,-0.967198577386873,-2.13858732684861,15.6514036720939,-4.24536205858951,-8.36518792038411,-16.5376367875732,-2.19414660293632,-0.0767241278544461,13.2098279136373
32.47,-5.48929497870531,-10.6707573902814,-26.2463949836474,-0.966641710020494,-2.13878615893246,15.6557722009552,-4.24892483417821,-8.36561522407666,-16.5371910656516,-2.19815536175975,-0.0765167156243485,13.1906446850714
32.475,-5.48821702667319,-10.6711827149413,-26.2361796902735,-0.966534374072756,-2.13889712250496,15.6603358573397,-4.25196230471563,-8.36565125839891,-16.5375203827529,-2.20212054144433,-0.0762056382003904,13.1702943113609
32.48,-5.48564734719956,-10.6720339385492,-26.2247362995203,-0.966890245846438,-2.13895047773512,15.6651541125733,-4.25451930779575,-8.36528990868457,-16.538702284358,-2.20601095088509,-0.075798747596702,13.1489975459179
32.485,-5.48165351444416,-10.673308264701,-26.212190821962,-0.967716677941224,-2.13897709287252,15.6702862686962,-4.25665107923267,-8.36453550613741,-16.5408036259393,-2.20979575412227,-0.0753039260326975,13.1269899419681
32.49,-5.47632410969728,-10.6749930070768,-26.1986865450881,-0.969014538539485,-2.13900679370405,15.6757903627344,-4.25842202596854,-8.36340259140794,-16.5438785848233,-2.21344504475694,-0.0747283131994046,13.1045189238726
32.495,-5.46976731259424,-10.6770659515995,-26.1843813271076,-0.970778144491331,-2.13906681251217,15.6817217799925,-4.25990424563003,-8.36191546920813,-16.5479669278939,-2.21693038748202,-0.074077606779031,13.0818404046457
32.5,-5.46210901931587,-10.6794958867133,-26.1694443507817,-0.972995287030281,-2.13918042537955,15.6881315788454,-4.26117582773438,-8.36010756440777,-16.5530925846711,-2.2202253102262,-0.0733554896747893,13.0592149860774
32.505,-5.45349053168076,-10.6822432899817,-26.1540524469932,-0.975647349313071,-2.13936585041221,15.6950645538259,-4.26231897920489,-8.35802059452404,-16.5592625673553,-2.22330573298011,-0.0725632257459796,13.0369038003549
32.51,-5.44406587430368,-10.6852611569019,-26.1383861179724,-0.978709515051948,-2.13963546063277,15.7025570865818,-4.26341802233772,-8.35570357752829,-16.5664662698209,-2.22615032223916,-0.0716994525178746,13.0151640733753
32.515,-5.43399880851287,-10.6884959558898,-26.1226254044768,-0.982151067214187,-2.13999534587172,15.7106348567402,-4.26455731746336,-8.3532116973651,-16.5746751668763,-2.22874076299892,-0.0707601858070687,12.994244510338
32.52,-5.42345962176216,-10.6918886918243,-26.1069457499277,-0.985935775127298,-2.14044523902407,15.7193105077576,-4.26581916575133,-8.35060505248258,-16.5838429238993,-2.23106194345414,-0.0697390383327597,12.9743806238081
32.525,-5.41262177943937,-10.6953760592662,-26.091514016911,-0.990022367403889,-2.1409788036547,15.7285813845021,-4.26728174964327,-8.34794731504515,-16.5939059154269,-2.23310205115374,-0.0686276423998178,12.955790141514
32.53,-5.40165853127211,-10.6988916653013,-26.0764848062981,-0.994365086941166,-2.14158426195497,15.7384274751664,-4.26901716845638,-8.34530433038127,-16.6047841395213,-2.23485258338888,-0.0674162556296427,12.9386686423376
32.535,-5.39073956585127,-10.7023673007776,-26.0619972154773,-0.998914322926994,-2.14224532467838,15.7488096953539,-4.27108962392844,-8.34274268757906,-16.6163825030184,-2.23630827883521,-0.0660945186095723,12.9231855708314
32.54,-5.3800278033197,-10.7057342375129,-26.0481721496507,-1.0036173133841,-2.14294236863841,15.7596686435864,-4.27355380440267,-8.34032829289552,-16.6285924415482,-2.23746698152582,-0.0646523245821968,12.9094807709967
32.545,-5.36967640789825,-10.7089245279508,-26.0351102701649,-1.00841891037087,-2.1436537937256,15.7709239347245,-4.27645350719093,-8.33812497766898,-16.6412938280983,-2.23832945158016,-0.0630807544218321,12.8976616590741
32.55,-5.35982608957992,-10.7118722829948,-26.0228906294809,-1.01326239855807,-2.14435748152047,15.7824741845194,-4.27982052751979,-8.3361931715835,-16.6543571156033,-2.23889913926022,-0.0613730257932763,12.8878011257921
32.555,-5.35060274991129,-10.7145149036671,-26.0115700079547,-1.01809035653899,-2.14503227268398,15.7941976816843,-4.28367383115238,-8.33458867030096,-16.6676456534781,-2.2391819395569,-0.0595254041608905,12.8799362263052
32.56,-5.34211551245823,-10.7167942431282,-26.0011829371357,-1.02284554895554,-2.14565938099218,15.805953750906,-4.28801901808545,-8.33336152360062,-16.6810181157996,-2.23918594360742,-0.057538025427545,12.8740676865425
32.565,-5.33445516591313,-10.7186576775447,-25.9917423701724,-1.02747183641143,-2.14622366772809,15.817584785857,-4.29284807772032,-8.33255506633507,-16.6943309801185,-2.23892120109834,-0.0554155850391347,12.8701602314093
32.57,-5.32769303746242,-10.7200590671859,-25.9832409425601,-1.03191508926949,-2.14671470997621,15.8289189163746,-4.29813943167946,-8.33220510995403,-16.7074410001109,-2.23839950489734,-0.0531678555656709,12.8681437239236
32.575,-5.32188030571866,-10.7209595926288,-25.9756527547522,-1.03612409082464,-2.14712760888037,15.8397732659207,-4.30385825826156,-8.33233930737185,-16.720207621483,-2.23763420592068,-0.0508100032329076,12.8679150930573
32.58,-5.3170477553581,-10.7213284546289,-25.9689356002064,-1.0400514149579,-2.14746349818299,15.8499577493671,-4.30995709124594,-8.3329766988756,-16.7324952975592,-2.23664006289741,-0.0483626831073596,12.8693410183356
32.585,-5.31320596852084,-10.7211434296725,-25.963033556358,-1.04365426309631,-2.14772972887297,15.8592793519609,-4.31637668419554,-8.33412744184455,-16.7441756678333,-2.23543312826085,-0.0458519024424704,12.8722613274836
32.59,-5.31034594021009,-10.7203912762226,-25.9578798506716,-1.04689524503635,-2.14793972228062,15.8675468151477,-4.32304712874259,-8.33579272244888,-16.7551295689303,-2.23403066791812,-0.043308652029824,12.8764930475468
32.595,-5.3084400961928,-10.7190679891888,-25.9533999094033,-1.049743087939,-2.14811250116795,15.8745756345449,-4.32988921138509,-8.33796484330339,-16.7652488529702,-2.2324511092961,-0.0407683161340431,12.8818350305287
32.6,-5.30744368275362,-10.7171789023291,-25.9495144939396,-1.05217325771964,-2.14827192558748,15.8801932534767,-4.33681598848332,-8.34062747732525,-16.7744379936422,-2.23071400913217,-0.0382698822992423,12.8880730543472
32.605,-5.30729648877734,-10.7147386402559,-25.9461428294312,-1.05416847737662,-2.14844567625769,15.8842443161323,-4.34373455395508,-8.34375607485401,-16.7826154656192,-2.22884003026083,-0.0358549821825751,12.8949852816282
32.61,-5.3079248522771,-10.7117709235184,-25.94320563282,-1.05571912776177,-2.14866404128126,15.8865958292685,-4.3505479687362,-8.34731840852773,-16.7897148880678,-2.2268509152909,-0.0335668025366009,12.9023479435932
32.615,-5.30924389529187,-10.708308231797,-25.9406279513092,-1.05682351799164,-2.14895857080244,15.8871420693736,-4.35715731501174,-8.35127523852431,-16.7956859273902,-2.2247694445239,-0.0314489106294507,12.9099411031304
32.62,-5.31115992265123,-10.7043913315237,-25.9383417268197,-1.0574880150478,-2.14936066809265,15.885809061623,-4.36346383114803,-8.35558107954873,-16.8004949574748,-2.2226193655677,-0.0295440404283186,12.9175543387839
32.625,-5.31357291181793,-10.7000686752612,-25.9362880069152,-1.05772702492552,-2.14990018499039,15.8825584482802,-4.36937107545577,-8.36018505029362,-16.8041254774725,-2.22042528275692,-0.0278928851196984,12.9249921803397
32.63,-5.31637901438614,-10.6953956810862,-25.9344187292423,-1.05756282075661,-2.15060408566154,15.8773905612946,-4.37478705967734,-8.36503178594672,-16.8065782877743,-2.21821249577532,-0.0265329387696937,12.9320791200308
32.635,-5.31947298712186,-10.6904339011707,-25.9326980166982,-1.05702521650002,-2.15149523641317,15.8703465227623,-4.37962628840291,-8.370062394633,-16.8078714251038,-2.21600677899021,-0.0254974259164698,12.9386640258885
32.64,-5.32275047368688,-10.6852500899022,-25.9311029359655,-1.05615108798922,-2.15259137149342,15.8615092226906,-4.3838116403262,-8.37521543945912,-16.808039858173,-2.21383409612551,-0.024814353094021,12.9446237993393
32.645,-5.32611006800242,-10.6799151832517,-25.9296236928678,-1.05498374635502,-2.15390427560019,15.8510030669042,-4.38727603214759,-8.38042792903604,-16.8071349465099,-2.21172024898438,-0.0245057108176814,12.9498661482634
32.65,-5.3294551053926,-10.6745032026873,-25.928263262433,-1.05357217216425,-2.15543921305279,15.8389924442994,-4.38996381538933,-8.38563630086191,-16.805223666679,-2.20969046366832,-0.024586848377101,12.954331385634
32.655,-5.33269514580406,-10.669090098671,-25.9270364767655,-1.05197012208297,-2.15719462122716,15.8256789240101,-4.39183186877214,-8.39077738354259,-16.8023876117706,-2.20776892263105,-0.0250660369369448,12.9579932063111
32.66,-5.33574713202956,-10.6637525506065,-25.9259686172523,-1.05023512348825,-2.1591620723139,15.8112972517251,-4.39285036230621,-8.3957893252897,-16.7987217714829,-2.20597825545175,-0.0259442291871123,12.9608584348969
32.665,-5.33853622321002,-10.6585667419439,-25.9250935777828,-1.04842737611956,-2.16132649357331,15.7961102657005,-4.39300318256015,-8.40061247734,-16.7943331014874,-2.20433900503691,-0.0272150164866587,12.9629657728245
32.67,-5.34099631911806,-10.6536071308825,-25.924451682153,-1.04660858337982,-2.16366662311545,15.7804028955477,-4.39228802104724,-8.40519022187347,-16.7893388923916,-2.2028690888361,-0.028864777481803,12.9643836029929
32.675,-5.34307030350563,-10.6489452386044,-25.9240872515868,-1.04484073898916,-2.16615566688604,15.7644754408606,-4.39071613906607,-8.4094697347433,-16.7838649509564,-2.20158327646108,-0.0308730058446454,12.9652069365715
32.68,-5.34471004472663,-10.6446484780706,-25.9240460269686,-1.0431848970658,-2.16876211389024,15.7486363518806,-4.38831183239357,-8.41340267395252,-16.7780436097157,-2.20049270572331,-0.0332127993201466,12.9655536098348
32.685,-5.34587619824644,-10.6407790469553,-25.9243725539818,-1.04169995508804,-2.17145066149954,15.7331947490505,-4.38511162750613,-8.41694578538978,-16.772011586148,-2.19960445841141,-0.0358514879730659,12.9655598584617
32.69,-5.34653785794611,-10.6373929081171,-25.9251076370221,-1.04044147938823,-2.17418320163954,15.7184529207093,-4.38116324704013,-8.42006141795828,-16.7659077191771,-2.19892121502393,-0.0387513767820196,12.9653754116434
32.695,-5.34667210136655,-10.6345388799732,-25.9262859595367,-1.03946060180272,-2.17691982212642,15.7046990281006,-4.37652438577302,-8.42271794103621,-16.7598706186524,-2.19844100429279,-0.0418705769127645,12.9651582582381
32.7,-5.34626346901399,-10.6322578571606,-25.9279339555171,-1.03880301398679,-2.17961978500331,15.6922002259816,-4.37126133959309,-8.42489005837446,-16.7540362716028,-2.19815705911072,-0.0451639011906735,12.9650692423535
32.705,-5.34530341078656,-10.6305821789444,-25.9300680010076,-1.03850808298369,-2.18224245389822,15.6811963782919,-4.36544752905132,-8.42655901420443,-16.7485356560923,-2.19805778602355,-0.0485838019496219,12.9652666463746
32.71,-5.34378972477826,-10.6295351591167,-25.9326929774049,-1.03860810825307,-2.18474815281402,15.6718945152333,-4.35916195666676,-8.42771268948934,-16.7434924182837,-2.19812685136398,-0.052081332413579,12.9659009159055
32.715,-5.34172600640366,-10.6291307869535,-25.9358012416217,-1.0391277367936,-2.18709894700429,15.6644641451524,-4.35248763391043,-8.42834558875763,-16.7390206702113,-2.19834338382101,-0.0556071147338269,12.9671096744466
32.72,-5.33912111998442,-10.6293736044746,-25.9393720231618,-1.04008354936178,-2.18925934120983,15.6590335058701,-4.34551001049074,-8.42845872059471,-16.7352229647329,-2.19868229092615,-0.0591122978717958,12.9690131673894
32.725,-5.33598870106217,-10.6302587610015,-25.9433712554162,-1.0414838270466,-2.19119689139374,15.6556868171229,-4.33831543564014,-8.42805937745071,-16.7321885003042,-2.19911468543571,-0.0625494866995439,12.9717102654588
32.73,-5.33234669534145,-10.6317722418798,-25.947751837635,-1.04332850348559,-2.19288272443482,15.6544625767139,-4.33098967844579,-8.42716082281456,-16.7299916018884,-2.19960841646524,-0.0658736209781571,12.975275145623
32.735,-5.32821693844595,-10.6338912641964,-25.952454314426,-1.04560930374386,-2.19429195828511,15.6553529246209,-4.32361653146528,-8.42578189591617,-16.7286905159662,-2.20012869894628,-0.0690427809419574,12.9797547508378
32.74,-5.32362477888097,-10.6365848284328,-25.9574079512534,-1.04831006642054,-2.1954040154374,15.6583040800506,-4.31627651866753,-8.42394654589693,-16.7283265480797,-2.20063883311077,-0.0720188968006424,12.9851671085657
32.745,-5.31859874447681,-10.6398144113258,-25.962532177728,-1.05140724112297,-2.19620282684828,15.6632178367934,-4.30904572519725,-8.42168330882692,-16.7289235614808,-2.20110100314003,-0.0747683435596875,12.9915005633372
32.75,-5.31317025017663,-10.6435347818521,-25.9677383655068,-1.05487054928546,-2.19667693140224,15.6699540830341,-4.30199476278904,-8.4190247420736,-16.7304878457643,-2.20147714101105,-0.0772624097736819,12.9987139523186
